¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
’(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.878431
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1989
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35088
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62706
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15202
Ç(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.18263
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06398
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990079
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.212563
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446379
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699138
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973953
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273743
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.602042
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962981
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.361633
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795416
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26981
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.241175
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.207691
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 9.176234
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.92531
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 11.95266
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 12.24855
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21692
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20391
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3476
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63171
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1422
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1542
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05724
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993351
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.216099
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45208
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705331
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980691
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.281104
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610135
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.971873
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371447
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.805448
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281023
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.812922
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41163
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.30027
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 10.266
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 11.98966
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32232
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23308
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21039
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35039
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6161
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13483
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.12852
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.05389
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.996672
É(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219676
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.457948
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.71168
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.98758
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288649
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.618386
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.980991
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381528
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.815804
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.292567
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825841
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42625
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05159
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 11.69995
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 11.66168
(400.30, 14.08, 245.93) (385.60, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 11.85083
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25054
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21835
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35508
(400.30, 14.08, 245.93) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.04199
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12995
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10559
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06063
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.000103
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.223376
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.463899
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718165
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994658
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.296349
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626822
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990307
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.391855
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.826467
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.304441
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.839167
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44065
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06603
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77355
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55128
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35394
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26923
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22781
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36168
(400.30, 14.08, 245.93) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 16.80379
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12745
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08533
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.06554
(400.30, 14.08, 245.93) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.07898
(400.30, 14.08, 245.93) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 16.88692
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.003562
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.227147
¾(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.469319
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.724784
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.001865
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.304211
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635457
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999799
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.402377
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837411
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.316606
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.852848
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45403
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0811
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79065
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5667
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3714
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28633
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.2444
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37023
(400.30, 14.08, 245.93) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 16.88302
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12743
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06776
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.04442
(400.30, 14.08, 245.93) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.28571
(400.30, 14.08, 245.93) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.16468
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.007138
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23099
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.473475
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.731517
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009181
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312267
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644263
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.009502
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413099
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.848642
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.329148
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.866896
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46795
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09678
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80843
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58309
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39002
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30466
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.26534
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3807
(400.30, 14.08, 245.93) (385.65, 8.43, 272.44) (1.19, 1.64, 1.19) Tools 17.06728
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12593
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05289
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.02629
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.010771
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.23491
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.477727
Å(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738393
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016697
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.320467
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.653245
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.019398
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.424061
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.86017
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.342022
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.881345
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48244
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11307
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8269
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60051
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.40973
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32443
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28786
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39308
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55317
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11554
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05961
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.01121
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.014469
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238907
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482073
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.743239
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02232
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.327002
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.66089
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.028318
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.434479
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872032
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.355231
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.887578
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.863583
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.999313
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84615
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61889
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43065
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34561
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31202
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40741
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56962
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10752
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07131
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99909
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018204
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242986
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486492
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.194834
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.171014
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.148572
û(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.127483
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.107724
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.089275
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884144
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.910446
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.884586
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.339911
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.08134
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.7405
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 11.49428
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.36444
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36693
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.3373
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42367
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58825
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.10186
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.08579
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.99001
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022063
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.952755
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.892623
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.868584
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.845874
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.824471
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.804351
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.099235
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.105835
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 6.160251
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.909186
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 8.88333
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 9.345818
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.10353
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 10.99728
(400.30, 14.08, 245.93) (386.95, 7.17, 266.10) (0.46, 0.49, 3.98) Tools 12.06708
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4758
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38505
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35488
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42199
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58836
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.09858
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10309
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.00698
(400.30, 14.08, 245.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025965
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.978292
(400.30, 14.08, 245.93) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 5.911599
