¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
é(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.79411
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605272
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899569
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.222792
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.579309
ı(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989261
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.452748
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.975204
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.55013
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18949
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92287
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77247
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76811
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95068
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37796
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13428
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.34781
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.05596
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.37957
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.857342
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084162
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.330519
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.599036
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.892743
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215258
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.571019
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.982523
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445178
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.966639
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536858
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17433
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90542
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75217
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74417
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92202
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34308
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09098
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.29249
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.50223
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.28537
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.852514
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078935
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324847
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592835
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885932
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207808
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563268
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.975749
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.437596
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958035
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.523696
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15921
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88813
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73205
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72045
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89367
û(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30863
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04813
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.23781
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.01399
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.19249
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847761
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.073744
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319205
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586685
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87923
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200396
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557191
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968981
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.430008
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.949453
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.510669
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1385
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87102
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71215
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69699
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86565
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27452
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00575
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18384
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00672
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.10093
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.843034
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068642
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.313664
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580641
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872554
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193057
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.551156
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.962255
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.422421
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.940908
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.495008
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11798
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85406
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69244
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67376
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83789
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24079
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96392
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13053
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.9365
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.01068
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838339
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.063571
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308122
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574585
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865959
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.185805
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.545108
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.955501
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414841
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.930189
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.477203
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09768
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83415
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6729
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65081
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81046
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20747
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92258
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.07785
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.86724
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.92173
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833694
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.058502
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302648
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.568604
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859431
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.178602
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.539078
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.948782
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.407291
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914574
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.459552
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07762
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81429
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65361
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62808
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78335
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17452
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88169
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.0259
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79884
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.1609
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.829103
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.053543
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.297221
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.562694
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852905
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171462
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533058
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942048
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.397788
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.899118
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442118
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05779
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79458
ü(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63451
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.60565
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75652
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14196
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84138
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.97458
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.73145
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.65526
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824531
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04859
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.291839
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.556834
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846512
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.164388
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.527032
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935358
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386182
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883823
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.424856
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.03812
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77495
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61566
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5834
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.72213
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10489
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80154
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92394
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66498
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.820025
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043686
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286525
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.55103
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84014
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157451
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521013
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925504
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.37459
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868677
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407755
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0187
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75546
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.597
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5615
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68583
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06552
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76221
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.874
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.59947
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.815531
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.038854
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281278
‚(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545279
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833885
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150526
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.514284
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915211
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.36309
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853759
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390879
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999507
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73605
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57853
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52709
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64998
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02644
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72339
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.82473
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.53486
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.811111
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034038
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.276045
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.539595
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827623
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14381
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505098
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905011
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351589
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.838972
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.374187
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980506
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71677
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56029
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4299
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.61462
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98768
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68507
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77615
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47124
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.80674
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.029315
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.27089
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533976
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82147
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135862
(380.85, 7.41, 344.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49596
