¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
î(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.72312
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.37019
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.16727
è(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.04187
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.99113
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.95484
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.9679
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 10.99918
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.07551
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.19539
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.37423
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.79909
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18073
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5528
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203141
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526786
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.882488
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275171
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.710824
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196769
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742148
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35847
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.0603
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74972
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.5037
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.27695
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.14937
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.0878
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.04395
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.05741
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.08297
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.1606
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.27501
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.4444
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.83263
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07834
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69638
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.193785
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516509
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.87117
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.262645
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696881
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.181181
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.7246
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33854
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03754
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76629
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.64338
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.39131
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.26146
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.18844
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.14099
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.1505
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.17007
ë(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.24908
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.35775
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.52658
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.86777
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9802
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05247
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184323
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.506129
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859759
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.249996
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682794
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.165401
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.706842
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31841
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01448
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78329
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.80278
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.51107
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.3783
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.29319
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.24508
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.24732
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.26388
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.34104
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.44372
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.61525
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.92987
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18027
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42599
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.17473
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495605
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848159
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.237167
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.668526
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.149466
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688892
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29804
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99122
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78689
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 12.03281
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.65726
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.50012
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.40222
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.35343
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.34799
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.36504
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.43661
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.53302
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.70737
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6334
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57878
Ã(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81828
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165046
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.48499
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836441
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2242
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654113
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.133339
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.670733
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27747
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96767
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75973
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47024
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20095
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.62713
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.5157
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.4662
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.45266
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.47022
(443.55, 14.62, 262.93) (428.09, 8.60, 239.50) (2.79, 1.85, 2.11) Tools 11.53591
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02883
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42885
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98387
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11235
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155222
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.474235
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.824596
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211084
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639544
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.117044
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65239
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25666
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94393
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73236
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49051
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22373
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91997
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66607
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93731
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22177
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52039
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83406
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23412
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76982
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4834
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.68209
(443.55, 14.62, 262.93) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 24.01643
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145299
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46335
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.812613
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197844
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624811
º(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.100566
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.633867
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23569
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91995
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70472
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5112
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22141
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90611
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6686
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05605
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34535
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64911
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04854
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56908
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12797
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01566
(443.55, 14.62, 262.93) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 23.36229
(443.55, 14.62, 262.93) (417.74, 9.12, 231.78) (1.95, 1.40, 1.57) Tools 23.32081
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135285
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45237
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.800516
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.184473
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609938
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083958
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615151
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21447
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89573
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67681
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53233
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20968
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8931
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65408
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17898
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47335
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8715
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37774
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92073
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50451
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124462
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441253
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788302
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.170956
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.594929
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.067175
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.59627
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19312
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87136
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6487
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54843
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19872
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88094
Ì(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.64054
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30626
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7024
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19511
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72315
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29026
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.93059
(443.55, 14.62, 262.93) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.61548
(443.55, 14.62, 262.93) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.58063
(443.55, 14.62, 262.93) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.55027
(443.55, 14.62, 262.93) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.52438
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.110275
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.430038
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775954
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157326
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.579779
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050234
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577241
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17154
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84674
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62036
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51544
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2186
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90169
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66224
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48929
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9643
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47266
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01791
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60403
(443.55, 14.62, 262.93) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.23124
(443.55, 14.62, 262.93) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.19287
(443.55, 14.62, 262.93) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.15894
(443.55, 14.62, 262.93) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.12942
(443.55, 14.62, 262.93) (417.93, 9.12, 233.24) (1.84, 1.40, 1.35) Tools 22.10429
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.096406
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.417536
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763537
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.143559
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564487
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.033163
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.558069
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14982
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82193
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59183
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48226
(443.55, 14.62, 262.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27009
