°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(373.98, 7.06, 353.55) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.308912
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.594728
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.568033
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.542826
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.519076
Ÿ(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.54963
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.627927
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.709444
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.79433
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.000668
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.286131
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.62999
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.63724
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.73623
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.9346
(373.20, 7.06, 353.57) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.69357
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.78985
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.93238
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.40713
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90666
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.549855
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.45962
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.433381
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.408598
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.385246
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.445005
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.520394
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.598871
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.680577
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.923709
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.202553
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.69313
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.69392
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.79403
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.98049
(373.20, 7.06, 353.57) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.72878
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.53187
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.3862
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.88081
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.358387
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.331128
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.305326
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.280951
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.274717
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.344531
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.41718
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.492792
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.597728
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.848891
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.121377
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.75925
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.75315
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.85442
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.02817
(373.20, 7.06, 353.57) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.7659
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35704
‡(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.86225
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37818
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.235634
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.208819
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.183435
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.159453
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.180661
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.247994
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.318058
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.390969
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.530413
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.776146
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.852
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.8284
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.81497
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.91747
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.07766
(373.20, 7.06, 353.57) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.80495
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00501
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36207
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.118679
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.092291
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.067308
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.043704
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.090203
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.155196
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.222816
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.29318
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.464895
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.705403
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.92436
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.90068
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.87944
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.98323
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.129
(373.20, 7.06, 353.57) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.84597
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.72505
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.007165
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.981188
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.956591
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.942831
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.003176
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.065954
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.131267
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.199222
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.401124
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.636602
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.99993
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.97617
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 11.95482
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.05177
‹(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.18221
(373.20, 7.06, 353.57) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.88896
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76526
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.900755
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.875171
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.850945
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.861079
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.91941
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.980093
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.043222
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.12521
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.339046
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.569679
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.083
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.05496
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.03354
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.12317
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.23733
(373.20, 7.06, 353.57) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.93396
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80259
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.799145
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.77394
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.750068
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.782333
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.838758
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.897455
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.958518
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.06896
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.278611
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.504578
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09562
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.13714
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.11565
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.19748
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.3099
(373.20, 7.06, 353.57) (353.66, 0.49, 340.27) (6.54, 1.16, 1.19) Tools 13.98099
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.81196
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.75539
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.73706
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.87046
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.702051
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.67721
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.653958
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.706456
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.761071
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.817886
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.876993
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.014157
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.219771
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73776
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85028
Ë(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.22283
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.20126
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.2748
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.38884
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.83256
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.998485
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.973364
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.95653
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.15089
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.65624
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.609216
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.584724
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.582472
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.633317
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.686217
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.741249
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.798499
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.960758
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.162479
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.153241
(373.20, 7.06, 353.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62466
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.31212
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.29048
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.3552
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.47093
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.789433
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.316461
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.299036
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.283485
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.521912
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.964512
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.98018
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.520401
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.496244
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.513525
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.562802
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.614071
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.66741
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.724278
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.90873
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.106693
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.961204
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.060654
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.182758
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.38341
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.43877
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.597493
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.932302
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.727932
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.711721
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.69726
È(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.967532
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.358425
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 10.26156
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.435382
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.41155
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.447008
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.494793
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.544515
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.596246
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.676857
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.858031
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 6.052371
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.792109
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.90486
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.022323
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.244552
(373.20, 7.06, 353.57) (351.96, 0.49, 341.67) (6.63, 1.16, 1.97) Tools 12.5256
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.776577
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.227669
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.210849
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.195693
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.182184
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.475316
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.823102
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.63161
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.353956
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.338266
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.382817
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.429185
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.477435
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.527638
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.63062
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.808629
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.999467
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.64703
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.755619
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 8.868719
(373.20, 7.06, 353.57) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.129111
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.633798
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.087505
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.768829
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.753026
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.738795
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.747836
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.035442
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.346916
(373.20, 7.06, 353.57) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 9.074958
(373.20, 7.06, 353.57) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 5.275935
