°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ö(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71687
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.431016
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.422985
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.421167
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.421106
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.422546
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.425433
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.429772
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.435566
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.442822
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.451545
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.904161
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903988
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.955096
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.198152
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464063
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.755395
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.075673
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.429352
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.821855
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.259841
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.750311
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.304364
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.93539
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.539726
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.500272
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.48391
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.469073
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.457359
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.447186
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.439833
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.438025
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.437668
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.438762
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.441307
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.445304
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.45076
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.457678
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.466067
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902349
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.939625
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.967803
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197377
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.463407
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754676
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074881
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428476
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820879
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25809
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748098
∑(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.301856
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.932525
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.532725
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.515478
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.500776
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.487589
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.475904
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.465708
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.458209
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.456412
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.456069
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.457181
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.459746
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.46377
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.469255
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.476206
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.48463
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.900586
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.974344
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.992198
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.196851
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.462832
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.754046
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.074188
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427709
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819875
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.256266
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746046
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.299529
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.933434
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.55195
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.535678
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.52094
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.50772
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.496006
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.485785
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.478129
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.476345
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.476018
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.477149
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.479738
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.483788
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.489305
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.496292
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.504755
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898896
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009747
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.01767
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.1964
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46234
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.753505
∫(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073592
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427049
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818369
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25458
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.744298
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300717
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.934328
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.58059
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.558881
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.542687
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.52943
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.517685
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.507436
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.499615
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.497843
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.497533
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.498686
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.501301
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.505382
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.510931
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.517956
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.526464
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.897236
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046766
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.044238
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19602
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461925
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75305
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073091
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426076
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816984
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.253299
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.745519
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.302103
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.932357
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.612089
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.590271
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.570049
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.552742
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.540962
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.530684
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.522689
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.520931
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.520639
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.521814
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.524457
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.52857
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.534156
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.541222
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.549775
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.895661
©(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.085446
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.071929
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195716
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461593
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752687
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072691
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424945
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816065
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.254517
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.746891
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.302841
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.930597
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.645359
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.623425
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.603095
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.584347
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.567163
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.555554
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.547374
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.54563
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.545359
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.546558
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.549231
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.553377
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.559003
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.566114
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.574716
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894116
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116642
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.100766
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.195486
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461341
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.75241
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.071773
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.424297
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.817268
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.255862
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748406
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.301484
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.929046
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.680434
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.658379
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.637934
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.61908
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.601797
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.586067
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.573694
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.571967
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.571717
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.572943
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.575647
®(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.579831
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.585498
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.593782
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.604608
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894791
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.116704
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.136761
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19533
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.461171
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.752027
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.07133
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.425485
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818589
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.257343
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.749103
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300309
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.927706
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.717357
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.695172
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.674606
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.655639
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.638251
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.622423
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.609961
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.599969
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.599741
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.600996
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.603734
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.60906
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.616951
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.626347
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.637256
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.89622
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118236
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.180481
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210125
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.46108
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751736
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.072498
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.426779
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.820029
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.258952
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.748228
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.299319
(422.65, 14.73, 249.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.926574
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.756165
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.733845
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.713152
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.694065
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.676567
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.661324
®(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.648905
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.638011
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.629461
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.631824
(422.65, 14.73, 249.45) (398.74, 8.88, 247.37) (8.47, 2.91, 5.43) Truck 7.636788
