¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(400.21, 14.05, 246.70) (429.68, 8.60, 237.54) (3.13, 1.85, 2.73) Tools 15.47197
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53145
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07543
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12955
Ğ(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.89686
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.63288
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.5762
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.68008
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 17.98521
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.6355
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626146
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.908216
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216813
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.555848
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92221
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275778
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.617624
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.990759
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.320904
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650927
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00722
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49275
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13718
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37625
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62817
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85414
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31897
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.22637
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.1329
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.23646
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.54177
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 19.16636
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62414
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.906013
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.21442
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.55318
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919376
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.251188
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59087
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961506
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296513
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624696
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978906
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40245
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77313
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99422
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22685
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47176
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59103
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03761
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.87816
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.75308
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 18.84079
(400.21, 14.05, 246.70) (430.46, 8.60, 233.60) (2.71, 1.85, 3.12) Tools 19.13743
¸(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.62207
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.903749
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211924
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550433
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.91653
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.227022
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.564544
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932798
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.272884
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.599316
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.951563
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33909
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6411
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85642
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08285
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32116
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57229
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76908
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.23002
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619915
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901403
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209353
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.547595
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894674
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203287
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.53875
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904572
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.250124
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574818
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.925153
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30421
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51372
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72355
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94409
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17612
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42048
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51247
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95572
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617713
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.898983
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.206716
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544674
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.873141
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179941
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513367
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876911
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.228176
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.551237
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.89974
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25191
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43862
·(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5954
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81035
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03639
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27434
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52509
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69383
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15173
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615432
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.896478
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.203971
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541657
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86459
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157042
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.488457
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849751
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.207026
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.528492
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.875231
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18013
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38703
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53535
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68966
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90172
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13361
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37779
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6353
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88424
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35773
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.613072
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.893914
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.201164
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.538583
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86299
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134567
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.464044
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.823086
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.186658
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.506626
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851691
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11068
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31456
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48473
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63743
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79678
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99799
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.236
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48682
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57723
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08442
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.610665
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.891288
İ(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198266
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.533794
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86183
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121054
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440044
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796943
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167118
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485624
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82905
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04354
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24451
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43621
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58738
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74514
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90979
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09942
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3439
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60171
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76448
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29504
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608166
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888561
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.195281
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.528536
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.861091
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120293
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416526
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771297
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.148355
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.465462
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789893
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.978631
(400.21, 14.05, 246.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17682
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.85033
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.820289
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.797685
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.778869
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.762621
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.748435
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.736051
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.734081
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.786471
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.916703
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.889352
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.863383
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.838751
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.815427
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.793348
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.772492
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.752825
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.734334
Ÿ (400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.716964
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.700712
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.685561
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.671474
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.658429
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.646428
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.635424
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.625436
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.616441
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.608418
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.601366
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.599983
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.616568
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.657174
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.753598
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.818188
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.793498
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.77002
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.747725
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.726592
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.706583
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.687692
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.669883
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.653148
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.637462
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.622793
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.609158
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.596496
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.584843
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.574145
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.564421
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.555634
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.547787
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.540878
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.534896
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.533679
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.546101
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.574677
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.62652
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.73476
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.761117
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.737537
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.715125
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.693857
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.673707
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.654652
(400.21, 14.05, 246.70) (419.50, 8.72, 241.70) (0.81, 2.16, 0.81) Human 4.636669
