¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48626
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17795
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49849
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7958
‡(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.00529
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.34954
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.910008
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.451554
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.074604
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.795598
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50144
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05708
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94596
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82895
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82502
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84487
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.00293
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19165
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.49525
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78447
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.12084
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.43322
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940147
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.486146
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.114686
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.829638
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54075
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09697
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96489
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85061
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8534
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86339
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02428
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20411
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48599
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.77394
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19732
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.51928
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.969587
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.519949
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.153881
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.862982
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.57927
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41003
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98326
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87167
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86933
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8816
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02835
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2081
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.47745
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.76415
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19741
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81834
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.998307
§(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552946
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.192163
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.895614
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.61698
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4392
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00118
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.89218
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88498
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89952
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0319
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.39566
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.33293
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.27955
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.22971
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.18332
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.14035
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.10078
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.12824
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.026278
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.585099
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.235682
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.927505
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65385
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.46683
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.29138
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92232
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9004
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.91717
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.54519
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.32245
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.26475
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.21324
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.16523
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.12064
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.07946
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.0416
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.06413
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.30331
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.05348
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.616385
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.280462
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.958637
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.68988
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49382
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.32252
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95414
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.91558
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.93455
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03913
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.39977
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.33907
ƒ(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.28886
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.24209
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.19878
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.1589
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.12232
(401.43, 12.67, 328.57) (370.96, 3.65, 319.70) (0.81, 2.16, 0.81) Human 16.15264
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.07989
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646772
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.324164
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.98898
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.725
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.52014
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.3529
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.26783
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.93046
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9516
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04283
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.22473
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.425
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.73117
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13696
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.90188
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.105486
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.676238
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.366749
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01852
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75921
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.54579
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.38251
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29187
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9451
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96974
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04655
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.229
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4094
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.53563
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.37295
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.32019
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.27127
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.22624
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.18505
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.14759
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.23616
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.130243
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.704755
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.399981
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04723
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.7923
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.57075
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41133
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.31538
•(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.29494
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00037
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0554
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23334
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39992
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.37075
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.26692
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.21629
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.16945
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.12642
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.08711
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.05179
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.11346
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.154141
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.732417
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.424257
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.0751
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82416
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.595
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.43935
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.33833
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.32148
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03073
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06847
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23629
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40079
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.48609
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.34705
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.29749
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.25185
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.2099
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.1717
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.13724
(401.43, 12.67, 328.57) (368.67, 3.79, 319.70) (0.81, 2.16, 0.81) Human 18.22177
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.17716
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765521
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.447763
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10209
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85502
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61853
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.4683
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.36073
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.34574
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.3561
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08169
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23159
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40229
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69308
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.09347
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.72004
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.199277
ë(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.797502
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.470489
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1282
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.88488
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.64132
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.49839
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.38256
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36182
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.37458
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44273
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23337
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4043
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68586
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08521
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.69254
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220472
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.82833
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.492407
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15339
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91369
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.66337
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.52757
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.40382
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.37756
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.39268
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44999
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23565
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.40689
(401.43, 12.67, 328.57) (368.56, 3.66, 321.12) (0.81, 2.16, 0.81) Human 18.07949
(401.43, 12.67, 328.57) (368.56, 3.66, 321.12) (0.81, 2.16, 0.81) Human 18.02346
(401.43, 12.67, 328.57) (368.56, 3.66, 321.12) (0.81, 2.16, 0.81) Human 17.97164
(401.43, 12.67, 328.57) (368.56, 3.66, 321.12) (0.81, 2.16, 0.81) Human 17.92358
(401.43, 12.67, 328.57) (368.56, 3.66, 321.12) (0.81, 2.16, 0.81) Human 17.87938
(401.43, 12.67, 328.57) (368.56, 3.66, 321.12) (0.81, 2.16, 0.81) Human 17.83881
(401.43, 12.67, 328.57) (368.56, 3.66, 321.12) (0.81, 2.16, 0.81) Human 17.8684
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.240727
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.857968
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.513515
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17765
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93826
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.68466
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.5558
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.42448
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.39296
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.41039
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45729
(401.43, 12.67, 328.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.58221
(401.43, 12.67, 328.57) (368.56, 3.66, 321.12) (0.81, 2.16, 0.81) Human 18.04519
(401.43, 12.67, 328.57) (368.56, 3.66, 321.12) (0.81, 2.16, 0.81) Human 17.89558
(401.43, 12.67, 328.57) (368.56, 3.66, 321.12) (0.81, 2.16, 0.81) Human 17.84205
(401.43, 12.67, 328.57) (368.56, 3.66, 321.12) (0.81, 2.16, 0.81) Human 17.79234
