¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Û(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186185
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.499917
Ö(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.461748
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.436594
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.413049
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.427506
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.475646
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.52589
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.643666
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.857948
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.211477
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.977036
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.864559
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.800368
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.790763
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.782697
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.7908
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.87134
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.955133
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.176731
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.596879
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866396
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160379
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.482137
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835814
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.639757
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.507952
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.467589
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.442415
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.418853
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.432033
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.480245
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.530563
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.645878
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.860291
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.117197
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.919242
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.808283
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.748569
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.739027
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.731013
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.740347
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.81981
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.902477
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.120683
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.594763
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864105
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.157845
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479359
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83275
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.649942
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.517827
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.474895
Ö(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.449697
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.426112
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.437819
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.486123
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.536536
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.649065
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.863664
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.027958
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.863971
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.754455
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.698945
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.689461
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.681497
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.69197
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.770404
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.852
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.066888
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592614
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.861796
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.155331
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476599
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.829689
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.662038
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.529555
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.483673
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.458446
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.434834
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.444869
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.493285
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.543816
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.653225
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.868073
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.943521
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.811145
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.703002
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.651434
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.642006
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.634089
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.645612
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.723066
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.803642
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.015282
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.590456
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85942
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152742
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473785
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826586
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.676062
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.543148
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.49393
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.468671
Ù(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.445029
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.45319
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.501738
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.552405
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.658365
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.873518
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.872118
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.760693
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.653851
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.605979
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.596606
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.588734
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.601219
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.677741
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.757347
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.965805
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588289
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.857065
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150164
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470943
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823468
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.692029
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.558627
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.50568
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.480382
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.456704
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.462787
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.511488
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.562314
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.664484
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.880001
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.822675
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.712546
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.60694
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.562526
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.553205
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.545378
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.558741
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.634377
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.713059
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.918399
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586098
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.854662
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.147521
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.468066
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820318
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.709961
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.576011
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.518931
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.493589
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.469871
Õ(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.473669
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.522545
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.573551
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.67159
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.887529
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.80589
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.419684
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.521947
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.59702
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.625644
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.616703
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.609455
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.512687
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.414615
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 7.873012
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.583874
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852258
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1449
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465186
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81712
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.729884
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.595321
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.533698
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.508309
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.484544
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.485845
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.534916
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.586125
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.679684
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.896104
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.129308
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.385525
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.479758
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.554023
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.580229
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.571332
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.564121
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.467389
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.370333
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.050047
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.581622
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849797
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142252
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.462274
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813901
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.751822
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.616584
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.549996
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.524554
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.50074
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.499324
Í(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.548613
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.600045
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.68877
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.905732
(377.82, 7.13, 353.90) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.400416
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.403217
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.439489
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.512989
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.536943
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.52809
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.520914
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.424261
(377.82, 7.13, 353.90) (353.17, 1.64, 346.62) (2.20, 1.16, 6.64) Tools 8.365175
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579374
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84736
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.139566
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45934
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81067
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.775804
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.639826
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.567839
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.542338
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.51847
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.514119
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.563646
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.615324
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.698855
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.91642
(377.82, 7.13, 353.90) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.40349
(377.82, 7.13, 353.90) (352.37, 0.49, 348.30) (2.47, 1.16, 6.63) Tools 9.683455
(377.82, 7.13, 353.90) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.993123
(377.82, 7.13, 353.90) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.87897
(377.82, 7.13, 353.90) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.867
(377.82, 7.13, 353.90) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.856977
(377.82, 7.13, 353.90) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.89876
(377.82, 7.13, 353.90) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 9.99184
(377.82, 7.13, 353.90) (351.34, 1.47, 346.62) (1.16, 1.16, 6.53) Tools 10.19984
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.577078
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84489
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.136826
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456351
(377.82, 7.13, 353.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807397
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.801863
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.665079
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.587247
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.561682
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.537755
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.530241
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.580028
(377.82, 7.13, 353.90) (354.81, 0.49, 347.20) (3.26, 1.16, 6.55) Tools 7.631977
