¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ò(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.973479
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.12844
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.89415
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.7876
À(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.84341
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.10998
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.65709
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.58908
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.81573
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.79265
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.77348
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.7582
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.74678
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.73922
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.73552
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.73566
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.73965
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.7475
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 19.7592
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.7741
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099627
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419644
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771476
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159994
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591183
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.024383
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442822
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.903965
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.887277
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.11931
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.88355
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.77516
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.8286
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.09206
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.63498
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.56113
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 20.03301
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.32006
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.83598
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124654
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447128
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.801786
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.193571
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.628572
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0749
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.498346
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.721563
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.68883
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.10993
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.87267
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.76238
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.81339
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.07368
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.61229
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.53246
À(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.99564
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.26935
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.9001
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142655
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47467
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.832149
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22723
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.666042
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126098
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.554694
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.532119
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.500004
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.1003
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.8615
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.74927
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.7978
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.05482
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.58904
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.50308
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.95737
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.21744
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 18.96646
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.130924
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478213
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.862549
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.260937
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.703615
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.178022
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.385281
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.351704
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.431929
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.09043
(410.55, 14.05, 248.73) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.40099
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 11.73584
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.78183
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.03551
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.56524
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.47302
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.91821
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.16438
(410.55, 14.05, 248.73) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.51404
(410.55, 14.05, 248.73) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.38732
(410.55, 14.05, 248.73) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.43476
(410.55, 14.05, 248.73) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.53046
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.0351
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.118948
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.465016
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.848003
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274122
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741265
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.230685
Ñ(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.212721
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.179746
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.42313
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 10.08033
(410.55, 14.05, 248.73) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.3862
(410.55, 14.05, 248.73) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.49654
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 12.76548
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 14.01575
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 15.54088
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 17.44227
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.87819
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 23.11019
(410.55, 14.05, 248.73) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.49833
(410.55, 14.05, 248.73) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.3718
(410.55, 14.05, 248.73) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.41484
(410.55, 14.05, 248.73) (387.56, 7.97, 240.98) (1.19, 1.64, 1.18) Tools 10.4754
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 19.10605
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10679
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451538
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.833065
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257481
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.732273
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.082534
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.048119
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 9.015715
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.987284
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.958797
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.932229
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.907547
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.88473
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.863753
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.844594
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.827235
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.81166
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.797851
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.785794
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.77548
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.766897
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.760036
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.754894
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.75146
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.749736
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.749718
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.751405
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.7548
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094419
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437874
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817912
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24052
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.713263
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.924827
à(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.890994
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.859137
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.83139
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.803384
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.777261
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.752992
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.730556
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.709928
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.691087
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.674015
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.658694
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.645109
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.63325
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.6231
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.614651
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.607896
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.602827
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.599441
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.597732
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.597699
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.599341
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.602664
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081831
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.423975
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802483
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223306
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693948
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.774185
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.740908
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.711905
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.682476
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.654927
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.62923
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.605357
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.583284
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.56299
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.544454
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.527657
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.512582
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.499213
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.487538
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.477547
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.469228
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.462573
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.457576
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.454232
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.452538
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.452495
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.454097
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.457348
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.072038
İ(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.409877
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786804
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.205857
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674334
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.790764
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.76164
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.73258
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.707213
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.683682
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.661963
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.642031
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.623867
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.607455
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.592777
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.57982
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.568568
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.559013
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.551145
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.544955
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.540438
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.537588
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.536406
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.536886
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.539032
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.542846
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.548329
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.555489
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067324
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.395569
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.77095
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188125
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.654452
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.896591
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.867178
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) UnKnown 8.839675
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.812355
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.788601
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.766677
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.746564
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.72824
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.711688
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.696892
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.683834
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.672504
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.662891
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.654986
(410.55, 14.05, 248.73) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 8.648777
