¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ê(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.14673
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39858
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52436
‚(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.15775
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83997
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.78096
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.5118
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28286
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77942
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54782
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38493
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73516
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29797
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23143
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36902
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.94681
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61458
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72206
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27917
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74862
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50969
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33983
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66574
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.169
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.07108
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20565
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.34586
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73984
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39384
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.66493
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2757
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71681
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46968
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29368
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51401
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03919
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.91629
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04795
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18518
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3281
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53726
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.17816
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.60992
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2724
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68401
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4288
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24648
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32968
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.90871
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76684
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89578
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.03013
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17012
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.3159
…(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46766
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96794
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55755
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26926
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65018
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38704
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19835
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14771
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77765
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6226
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74893
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.88058
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01772
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16059
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30935
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46415
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76349
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.30259
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26632
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63492
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34442
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14919
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96816
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60932
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48346
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60726
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73627
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87076
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.01083
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.15668
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30849
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.46653
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63092
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26353
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63191
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30094
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09915
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79106
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31126
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34915
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47053
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59711
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.729
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86643
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0095
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1585
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31352
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.47489
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64607
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26094
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62912
ş(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25675
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19562
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.67371
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01701
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21958
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3387
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46292
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.59237
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7272
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86767
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0176
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17471
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33814
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.5082
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25851
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6265
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23308
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30383
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.57759
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72666
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.0946
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.21153
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33348
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.4644
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60146
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74411
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89268
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04725
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.20814
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37547
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25625
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62407
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32223
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41135
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48254
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44051
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.97782
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09705
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22129
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35082
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48572
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62616
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77241
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.9246
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.083
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2478
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2542
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62186
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41064
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51813
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38855
€(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21734
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45994
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95162
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1139
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24145
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37427
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51263
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6567
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80662
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.96264
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.125
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25231
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6198
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49818
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62406
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29562
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02884
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88326
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34351
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82878
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1362
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26712
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.40344
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5454
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69316
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84693
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00699
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25061
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63115
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58477
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.729
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.20374
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92692
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34682
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7741
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.22911
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.70835
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16403
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29848
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43841
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.58411
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.73575
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89355
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24907
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70283
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67033
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83282
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11294
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63556
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89818
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24431
˜(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.667
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11699
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59068
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.08764
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.33562
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.47935
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62893
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7846
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24771
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77344
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75474
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93545
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02316
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30054
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54989
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81098
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15314
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56221
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00748
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47607
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96767
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37875
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52639
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68005
(369.62, 9.22, 322.09) (408.92, 8.91, 315.73) (0.81, 2.16, 0.81) Human 24.43843
(369.62, 9.22, 322.09) (408.92, 8.91, 315.73) (0.81, 2.16, 0.81) Human 24.33543
(369.62, 9.22, 322.09) (408.92, 8.91, 315.73) (0.81, 2.16, 0.81) Human 24.32715
(369.62, 9.22, 322.09) (408.92, 8.91, 315.73) (0.81, 2.16, 0.81) Human 24.3284
(369.62, 9.22, 322.09) (408.92, 8.91, 315.73) (0.81, 2.16, 0.81) Human 24.33844
(369.62, 9.22, 322.09) (408.92, 8.91, 315.73) (0.81, 2.16, 0.81) Human 24.38523
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2465
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84294
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83794
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03674
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7556
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98216
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21918
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46722
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72697
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07314
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45999
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90081
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36474
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.85139
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37137
(369.62, 9.22, 322.09) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57975
