¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79945
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27965
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45105
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11559
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.34139
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.154689
ş(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.314689
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.484526
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.665095
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85736
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.067209
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.493143
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.013414
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.603569
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27855
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.01542
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61198
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25518
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42402
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53176
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64391
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76059
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88196
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00824
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16604
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33193
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50473
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72543
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.35269
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.199761
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.362369
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535075
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.718718
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988481
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085297
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515055
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038195
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631803
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.311
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03721
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6439
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29084
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44112
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5492
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66167
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77869
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90469
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05901
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21971
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38703
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87246
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29157
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.91801
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245849
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.411165
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.586789
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.77368
€(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277649
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103498
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.536924
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062908
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659952
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3434
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.05949
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67062
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.32734
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46033
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56881
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.68167
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80881
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95838
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1141
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27621
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.44505
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35578
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.96117
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.74652
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292977
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.461092
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639762
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.829952
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587589
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.121857
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.558672
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.087513
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.688004
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.36676
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08228
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6961
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3647
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48174
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59067
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71878
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86383
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01482
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17198
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33564
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50604
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84563
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.56715
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.62411
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.341172
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512174
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.693962
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.887609
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.775557
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140344
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580296
ş(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.112029
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.715975
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38869
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10561
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72215
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40029
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50541
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63437
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77513
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92157
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07403
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23273
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39798
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57008
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36833
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.18027
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.57655
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390491
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.564448
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749472
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.946671
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.792513
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158983
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.601873
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136412
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.743808
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41057
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12944
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74879
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42566
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55535
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69196
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83415
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98207
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1361
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29638
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4633
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63719
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84066
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.23473
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.65804
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440941
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617951
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.806323
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113052
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.809531
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.17775
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.623341
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.160711
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771566
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43242
„(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15381
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.776
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45784
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61422
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.75225
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89592
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04543
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20104
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36304
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53174
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61822
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30583
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.21674
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 21.49681
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.492476
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.672668
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.864513
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.391126
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.826682
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.19664
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.644685
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184914
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799166
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45417
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17867
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80379
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49096
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64951
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81464
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96049
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1116
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26894
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43273
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60331
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06498
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7658
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.2329
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 21.3595
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 21.23956
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 21.15875
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545253
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728689
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924083
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.505857
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.843976
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215672
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665898
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.208922
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.82172
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47587
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20404
Š(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8322
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52628
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6858
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85199
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02514
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18076
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3399
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.50554
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6781
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48688
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.31584
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.48695
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 20.89328
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 20.97052
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 20.92855
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 20.8606
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589372
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.786001
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9851
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521702
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86136
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23481
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.686981
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.232871
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.840631
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49749
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22996
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86118
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56375
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72434
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.89162
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.06596
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24769
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.41394
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.58156
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75615
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92856
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92189
(335.92, 7.49, 350.19) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.14175
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 20.86419
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 20.75371
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 20.72942
(335.92, 7.49, 350.19) (347.52, 2.98, 313.83) (8.52, 3.65, 6.29) Truck 20.73589
