¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(378.57, 8.12, 340.02) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997257
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26126
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77463
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61166
é(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.52568
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.31582
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.16817
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113855
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.400654
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717056
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.067822
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.458751
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.892424
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.365858
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901581
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.512563
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21574
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03352
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99615
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14562
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62052
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43147
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.66415
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 20.02519
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.75732
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.089133
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.373436
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686927
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034336
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.42134
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.852038
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.320302
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.849808
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.453285
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14719
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95336
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90116
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.03132
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46855
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.25417
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.18287
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.7412
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.358
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.064437
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.34627
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.656909
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000938
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.384001
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811811
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274993
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.798381
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.39441
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07918
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87388
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80715
ò(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9184
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.31869
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0797
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.2036
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.46367
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.96983
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039813
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.319142
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626929
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967641
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.346777
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.771214
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229937
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747277
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.335964
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01168
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79516
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71413
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80684
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.17092
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90806
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98349
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.37244
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.59243
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.01522
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.292066
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.59703
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.934427
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.309764
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.729591
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.18517
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.696525
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.277977
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944801
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71719
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62211
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69667
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02528
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73922
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76758
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 19.80931
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 22.22544
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.990641
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.265086
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567221
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901368
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.272853
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.688174
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.140667
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.646092
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.220415
÷(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.878519
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63998
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5311
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58782
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88175
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5732
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55583
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.12148
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.86853
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.966154
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.238158
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.537519
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.868414
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236114
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.646941
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.09643
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.596047
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.163305
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81277
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56356
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44113
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48039
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7403
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39893
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.34815
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84858
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.52136
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.941717
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211324
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507875
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.835576
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.199524
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.60593
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052466
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.546363
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.106677
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.74764
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48787
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35215
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3743
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60168
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23343
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14441
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58187
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.51929
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9176
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.184575
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478397
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.802897
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163125
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.565145
ú(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.008842
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.497034
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.050498
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.68309
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41296
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26422
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26958
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47493
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07626
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94464
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32121
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.98683
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.93405
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.894311
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.15792
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.449003
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.770359
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126864
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524621
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.965472
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.448061
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.994796
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619142
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33883
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17724
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16623
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.35008
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92146
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74871
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.06639
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.13358
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.47761
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.871089
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.131348
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.41973
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737968
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090868
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.484282
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922473
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.399518
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.939569
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555824
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2655
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09133
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06424
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22707
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.76889
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55654
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81733
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.79808
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.03599
ù(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847986
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.104892
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390607
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705712
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.055005
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.444189
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879773
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35134
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.884821
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.493103
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19291
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00644
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9636
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1059
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6186
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36808
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57383
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47148
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.76748
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.825016
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.078549
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.361604
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673658
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.019364
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404348
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835653
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.303589
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.830578
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.431
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12111
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92255
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86429
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9865
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.47062
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18332
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33581
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.1535
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.24799
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802134
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052303
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.332734
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.641753
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983897
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36477
(379.06, 8.16, 340.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791161
