¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.764807
(427.30, 14.97, 246.75) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.81392
ı(427.30, 14.97, 246.75) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 23.29416
(427.30, 14.97, 246.75) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 23.58501
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490703
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76589
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066904
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.376065
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.694442
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.038954
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.365158
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.329726
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.296205
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.264555
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.234745
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.206745
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.180524
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.156054
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.133311
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.112272
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.092916
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.075221
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.975623
(427.30, 14.97, 246.75) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 10.89694
(427.30, 14.97, 246.75) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.85631
(427.30, 14.97, 246.75) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 23.66367
(427.30, 14.97, 246.75) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 23.43096
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.489625
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.76472
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.065623
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366703
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.689139
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.033154
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.411089
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.408214
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.374331
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.342341
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.312209
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.283902
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.257394
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.232653
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.209656
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.188378
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.168801
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.1509
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.000628
(427.30, 14.97, 246.75) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 10.95307
(427.30, 14.97, 246.75) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 23.26948
(427.30, 14.97, 246.75) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 24.45778
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488505
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763492
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.058272
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357421
û(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.683956
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.027464
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.404833
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.489879
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.455623
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.423278
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.392809
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.364182
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.337373
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.312349
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.289086
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.267561
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.24775
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.229635
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.02608
(427.30, 14.97, 246.75) (402.94, 7.66, 254.99) (1.84, 1.43, 1.86) Tools 11.01195
(427.30, 14.97, 246.75) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 23.24006
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.487278
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762184
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.049849
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.348258
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.67457
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.021914
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.398702
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.574852
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.540204
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.507488
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.476667
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.44771
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.420586
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.395267
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.371727
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.349942
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.329891
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.31155
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.051987
(427.30, 14.97, 246.75) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 23.31397
(427.30, 14.97, 246.75) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 23.21523
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486026
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.760808
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.041484
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339122
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664578
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016476
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.392721
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.663266
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.62821
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.595106
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.563919
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.534616
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.507164
ô(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.481536
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.457706
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.435651
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.415345
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.396771
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 9.078347
(427.30, 14.97, 246.75) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 23.28999
(427.30, 14.97, 246.75) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 23.19498
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.4847
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.759349
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.033185
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.330055
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.654652
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.010965
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.38688
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.755263
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.719784
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.686277
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.654706
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.625039
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.597246
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.571298
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.547167
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.524827
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.504259
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.485439
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.33521
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.03588
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483311
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.753109
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.024942
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.321052
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644794
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000111
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.381197
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.817128
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.815075
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.781146
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.749176
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.719133
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.690982
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.664698
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.640251
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.617617
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.596773
(427.30, 14.97, 246.75) (405.05, 7.67, 253.29) (1.64, 1.43, 1.67) Tools 8.577697
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99522
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.12923
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.481863
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.745604
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.016775
¹(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312136
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635051
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.989404
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.375637
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80758
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.26814
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.727026
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27507
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95699
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65984
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34397
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16895
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13628
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05271
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33578
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77906
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.24468
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.480369
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738133
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008657
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303305
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625364
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978765
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368212
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.797969
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.237253
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.692873
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2271
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90232
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60683
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28444
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.08907
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04373
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.92378
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13896
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28365
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.37284
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.478786
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.730752
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000619
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294524
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.615763
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.968192
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.356558
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.788258
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.206896
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.659347
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17969
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8483
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51542
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22617
Ã(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01065
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.947
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81656
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9486
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80553
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.54546
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.92095
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.90111
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.88577
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.8749
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.8685
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86656
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.86908
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.88227
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.475351
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723429
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992673
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.285877
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.606253
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.957768
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.345018
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.76943
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.17704
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.626384
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13283
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79494
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42099
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1691
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.93372
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85244
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73252
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76447
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60088
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27853
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.69089
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.67126
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.65606
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.6453
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.63896
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.63704
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.63953
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.65258
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.46865
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.716136
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.984769
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.277271
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.596834
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.947406
(427.30, 14.97, 246.75) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333591
