¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85015
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.378773
 (398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01157
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73817
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.545
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51988
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.86336
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.83343
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.81133
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.80023
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.70142
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.69096
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.6828
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.57596
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.60507
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.039737
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.220482
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.415595
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626995
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856759
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.107326
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.378914
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.67947
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.011181
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.905055
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.327582
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799658
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.350534
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979331
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.701
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50673
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47751
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59159
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.86581
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.84652
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.83172
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.71902
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.70854
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.70036
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.59486
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.62896
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.033618
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.213732
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.408294
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.619078
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.848145
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.097389
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368066
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.667531
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.997985
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364412
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308028
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777765
Ÿ(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322774
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.947642
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66449
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46928
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4359
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54361
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.00294
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.98514
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.96972
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.73897
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.72847
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.72027
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.61628
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.59233
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.02747
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.207092
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.401115
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.611296
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.839679
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.086977
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.357406
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.655802
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.985019
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.350006
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.288847
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.756295
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.295486
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.916489
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6286
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43263
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39509
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.49697
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.02577
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.00794
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.99248
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.76128
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.75076
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.74254
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.64024
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.03976
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.61434
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.021416
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.200566
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.394061
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.603646
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.83136
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.076747
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346927
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644275
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.972282
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.335857
¦(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.270061
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735233
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.268655
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.885867
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5934
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39672
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35507
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45164
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.9377
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.91691
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90115
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.78599
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.77544
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.7672
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.66677
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.75172
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.6387
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.015467
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.194152
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.38713
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.596132
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.823189
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.066788
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.336634
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632955
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.959773
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.31995
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.71071
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714624
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.242309
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.855845
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55882
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36166
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31581
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.98223
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.95141
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.92699
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.91265
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.81311
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.80252
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.79426
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.69589
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.68146
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.66545
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.009623
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.187854
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.380322
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.588754
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814215
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057558
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326527
¬(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.62184
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.947494
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.303674
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.692598
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694466
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216416
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826337
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52488
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32733
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27734
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.00472
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.96751
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.94277
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.9298
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.84267
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.83205
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.82376
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.72763
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.69368
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.6946
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.003885
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.18167
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.37364
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.581511
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.805338
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048497
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316605
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.610931
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.935446
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.287714
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.674838
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.674684
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.190991
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.797377
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49159
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.2938
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.07311
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.0331
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.99665
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.96862
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.95707
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.87469
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.86404
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.85572
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.76203
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 14.13309
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.72527
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.72619
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.998253
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.175601
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.367082
 (398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.574404
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.796629
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.039604
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.30687
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.600228
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.923626
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.272063
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.657431
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.087593
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.167887
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.76894
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45893
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25616
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17309
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.0747
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.0379
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.01182
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.99831
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.90923
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.89854
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.89019
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.79912
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.83625
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.75933
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.76025
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.992727
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.169647
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.360649
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.567261
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.788089
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.030881
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29732
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.589732
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911062
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256726
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.640375
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.068514
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146614
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741058
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42692
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21897
(398.80, 14.24, 245.40) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12236
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.12207
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.09107
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.06558
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.05043
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.9463
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.93557
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.92718
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 12.83893
(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.79728
ú(398.80, 14.24, 245.40) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 11.7959
