¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432926
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.398646
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.365543
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.33432
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.30494
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.319906
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.416875
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.5466
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.759079
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34249
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94822
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.36166
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.34197
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.32475
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.30996
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.29761
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.4713
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.646263
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.92653
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233018
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569389
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.935708
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.331547
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.764585
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224033
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.729683
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.96841
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.45507
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.428695
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.487817
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.711976
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.10762
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.19842
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.28501
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.32466
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.30436
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.23823
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.10978
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.98958
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.98221
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64148
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921385
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.227335
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563153
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92847
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323537
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.746831
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.204288
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.707651
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.870399
ù(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.778714
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.615287
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.590114
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.666427
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.12684
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.28874
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.38186
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.4223
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.40576
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.3422
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.21544
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.97189
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.70061
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636687
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.916113
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.221583
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.556834
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921201
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.315517
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.729146
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.184638
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686399
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.77637
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.686135
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.518027
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.786288
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.76234
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.21026
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.38259
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.48259
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.52386
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.51131
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.45049
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.32553
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.08311
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.43412
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.631843
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910807
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215774
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.550432
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.913896
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302382
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711625
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.16517
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.665943
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.68617
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.591614
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.420671
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.993426
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 8.968857
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.29677
ù(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.48007
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.58733
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.62948
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.62115
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.56324
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.44023
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.18856
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.20605
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.626956
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905492
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.209925
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.544
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906612
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.286655
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694213
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.14584
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646272
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.599647
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.495271
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.308609
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.212416
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.187188
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.05719
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.03512
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.01527
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.99764
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.98221
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.96895
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.95786
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.07597
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.30168
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.621977
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900083
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.204018
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.537486
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.89929
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.27103
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676987
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.126704
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.59095
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.534103
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.502102
(428.51, 15.06, 245.95) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 9.472156
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.68436
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.2819
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.09006
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.99887
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.93453
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.91407
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.92381
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 10.96593
ç(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.0529
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.17135
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.40107
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616992
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.894635
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19804
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.530915
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888754
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255526
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65985
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.107659
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606308
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.999667
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61235
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30741
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 12.06996
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.40947
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.21166
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.11088
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.03982
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.01914
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.02521
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.06824
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.15346
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.27235
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.50434
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.614229
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890873
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.19319
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.524764
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.874786
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240171
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.642851
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.088792
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585268
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05847
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6788
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38307
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78803
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.54265
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.34053
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.22755
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.14935
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.12845
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.13061
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.17461
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.25796
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.3792
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.61164
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611589
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888037
á(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190077
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.521316
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.866707
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.229641
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629415
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.071858
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.564408
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11803
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74621
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45993
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6867
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.69941
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.47503
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.34906
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.2633
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.24216
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.24018
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.28519
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.36654
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.49024
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.72311
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608936
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.885155
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186861
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.517382
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859496
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221688
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.620629
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.062123
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.560615
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13314
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7794
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48323
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58635
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.87351
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.61544
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.47564
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.38186
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.36046
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.35408
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.40016
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.47936
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.60564
(428.51, 15.06, 245.95) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.83892
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606243
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.882171
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.183628
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510685
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.85233
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.213821
(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.611952
Ú(428.51, 15.06, 245.95) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.052494
