¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9626
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19462
İ(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65929
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11373
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59871
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.959156
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.131756
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.315721
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.505516
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.719267
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.951495
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.204641
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.481597
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.769121
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.088695
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.460685
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.8755
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.337145
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.863302
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15499
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91405
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57869
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12156
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85842
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48478
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75489
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03882
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42243
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89657
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39342
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82925
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29373
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80352
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.9542
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.126423
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.307005
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.498
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.711123
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.942638
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.194979
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.466977
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751838
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.073466
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.443766
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.856596
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314321
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.8383
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.434729
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88848
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58949
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25914
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01359
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51301
Ş(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7843
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.16114
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.61519
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.10236
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56059
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00609
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49915
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.06161
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.949363
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.121219
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.298489
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.490654
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.703163
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.933986
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.185538
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451522
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.734936
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.058553
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.427201
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.838092
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.292718
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.813832
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.406789
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85731
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6731
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.40116
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.174
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54364
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91388
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.34928
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81578
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30661
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73445
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.21202
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7514
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.37934
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.944643
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.116073
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.290171
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.483479
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.695388
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925535
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.176321
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.436409
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.718409
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.043954
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.410991
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819948
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.271574
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.789893
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.379464
ï(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.82681
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63157
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46586
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31599
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67955
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09762
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54499
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02467
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47764
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94085
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45877
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01494
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.87062
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.940042
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.108515
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.282052
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.476475
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6878
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.917287
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.164719
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.421635
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.702259
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029672
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.395134
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.799999
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.25089
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.766481
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.351483
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79696
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59118
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41944
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33723
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80771
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28866
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74858
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23464
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68438
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.18243
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71648
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36504
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19435
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.935559
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.101143
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.274957
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.469641
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.680398
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.909244
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.151465
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.407201
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.687227
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.015701
æ(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.379628
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.780496
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.230661
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.743594
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.326378
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.019
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55199
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37435
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32165
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79097
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.29745
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.84557
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42421
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92108
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.43457
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.98573
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72193
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48559
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.931196
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.093954
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.268788
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.46298
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.673181
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.901403
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.138518
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.393104
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.674858
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.002048
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.364474
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.761439
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.210888
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.721229
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.302535
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.99143
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51392
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.33063
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30808
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.77639
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28177
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.82863
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52149
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.05368
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.62694
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28086
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.00193
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79037
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.926826
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08695
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.262777
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.456487
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.66615
à(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892886
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.125875
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.379342
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662772
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.988702
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.349669
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.742821
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.191566
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.699379
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.279229
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.964493
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47698
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28822
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29646
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76395
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26837
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09763
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62279
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16211
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.74332
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.55625
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29929
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.920461
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.08013
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.256925
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.450168
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.659306
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881513
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.11354
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.365916
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.650966
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.975672
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.334496
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.724642
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.172696
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.678048
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.256458
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.938189
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70086
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24709
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28684
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75362
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25729
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21983
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7282
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.27495
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.14014
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.84411
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61216
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.914266
(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.073493
Ô(388.53, 12.47, 326.59) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.251229
