¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ó(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53415
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67187
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56664
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.2986
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10585
ç(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.6558
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.82682
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.09547
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.258685
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.427377
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606735
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79775
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.967457
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.111542
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263196
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.422897
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626588
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.883512
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159959
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458248
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.775331
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13567
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527396
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.95624
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45614
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06523
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74406
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65614
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.16517
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.24924
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.84571
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.98685
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.36075
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.24625
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.414196
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.592735
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782907
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.971764
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116072
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.267942
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427917
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.645142
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.90338
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181337
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.4813
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.785354
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.161582
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.555636
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.987157
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50188
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11655
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82437
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72015
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.06654
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.40191
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.04261
ã(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.1522
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5175
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234219
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401427
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579194
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768483
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9704
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121368
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.273487
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.433703
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664397
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924054
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.203531
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.492376
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796294
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188498
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.585019
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01933
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54902
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16946
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90694
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78614
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.02672
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.5595
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.24683
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.32305
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.55948
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222553
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.389123
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566116
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.754576
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.955566
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.127384
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.279809
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441278
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684354
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.94546
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220548
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.503357
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.816294
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.216466
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.615535
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05276
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59758
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22406
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97582
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7615
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.13313
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.7222
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.45869
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.4996
î(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.60592
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.211287
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377175
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553456
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.741112
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.941226
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134172
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286875
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460633
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70506
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.967674
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.231611
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.515211
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.837874
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.245525
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647175
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08744
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64762
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28026
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03672
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.62636
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.24271
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.89019
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.67854
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 18.68202
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.65687
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.200428
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.365655
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541234
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.728131
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927402
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.140275
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294766
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480622
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.726492
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.978805
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243425
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.527895
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860263
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.270441
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.680055
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13017
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.69917
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.33409
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09945
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.50735
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.35553
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.06369
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.90676
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57259
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.71238
ì(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189923
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.354548
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.529457
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.715583
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91407
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.12605
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303461
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.501291
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743159
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.990591
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256027
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.541435
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.883497
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.29594
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.714078
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17765
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75224
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3748
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.16404
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.41179
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.4717
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.24291
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.14376
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.81713
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77251
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179822
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.343848
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.518101
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.703534
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.901238
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112378
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.312899
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522684
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754852
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.00311
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.269457
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.555861
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.907548
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.322322
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.749247
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22649
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80684
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42049
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.23056
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.40009
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.59131
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42722
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.38995
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07007
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.79888
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170113
è(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.333526
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.507166
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.691938
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888902
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099186
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.323134
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.534612
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767291
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016401
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283689
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571139
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.932405
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.349644
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.785684
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27666
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84714
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47822
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.1115
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.46987
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.71448
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.61487
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.6458
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25033
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.77593
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16075
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.323632
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.496679
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680781
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877011
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.086534
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.315548
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546933
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.780426
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.030451
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298726
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.587273
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.958141
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.377895
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.823339
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32826
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88764
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53758
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.98447
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.54179
(338.00, 7.69, 338.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.84131
