¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
›(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.835144
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5465
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8353
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28777
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12939
µ(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.51733
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.303056
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.474958
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.65532
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.846395
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052049
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273965
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.51413
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774734
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.031862
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.302893
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.470171
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620447
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778502
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.944828
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150372
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.440867
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.754653
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045105
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.356161
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83798
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11119
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39395
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67499
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97262
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71061
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36068
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.299557
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.471238
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.651319
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84212
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.04745
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268993
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.50871
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.768892
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02577
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27196
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412695
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.560522
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715912
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.879357
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052246
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.335466
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64109
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.954992
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259645
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58739
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94971
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23073
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52097
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81065
¸(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29065
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9846
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.296243
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.467661
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.647577
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.838104
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043113
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.264346
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.503645
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.763376
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.02011
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218588
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357119
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502531
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.655334
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.816062
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.985276
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.233639
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.531492
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853485
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.166445
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18573
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.79467
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06756
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35684
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65515
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.954
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63153
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21855
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.293111
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.464299
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644036
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.834288
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039017
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.259923
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498871
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.758203
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.014958
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166924
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.303325
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.446396
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59677
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.754837
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921237
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.135272
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425719
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739468
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076395
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.814482
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54649
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91095
µ(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19188
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48997
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79688
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29947
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.85537
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.290161
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.461134
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.640733
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830747
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.035216
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255801
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.494445
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75337
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.988856
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.116935
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.251216
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.392122
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.5401
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.695704
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.859389
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040197
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.323599
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629489
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.960499
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.297929
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14979
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76054
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03358
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32311
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.6306
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.9467
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51413
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.09276
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.287336
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458145
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.637664
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.827441
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.031671
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251958
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.490306
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748856
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942354
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.068528
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2008
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.339612
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.485348
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.638482
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.79963
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.969293
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225002
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.523352
º(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.845969
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.195807
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.782978
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51146
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88162
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16306
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46176
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77921
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19292
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.74168
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.284725
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.455311
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.634811
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824387
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028358
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.248432
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486449
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.744695
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.897276
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.021675
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.152067
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288814
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.43238
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.583218
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74186
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.908831
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129778
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.420968
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.735574
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.076406
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.442955
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11956
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73571
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00948
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29985
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60827
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.96748
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.41152
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282274
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.452706
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.632208
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.821563
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.025337
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.245161
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482917
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.737912
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87563
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.976347
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.104886
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239697
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381163
·(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529796
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.686067
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.850501
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.03775
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.322128
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629103
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961372
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263224
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.757148
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4831
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86207
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.14455
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44441
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79207
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.1623
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.280001
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.450293
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.6298
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.819006
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.022567
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.242165
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.479683
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.723063
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872375
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.952989
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.059288
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192211
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.331705
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478183
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.632177
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.794188
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.964779
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.226669
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526403
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.850533
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.144862
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.491453
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0959
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72048
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99551
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.28731
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62117
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01665
(431.51, 10.31, 362.70) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.277899
