¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ì(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.67467
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.42298
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71401
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.45106
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.78718
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.168272
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.350424
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.551258
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.765352
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.996998
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.251163
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.53053
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.833093
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173286
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.542517
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.962482
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425009
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.961328
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.57697
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.29615
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.15107
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.21609
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.55532
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.31103
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57183
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.58747
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.159551
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.341032
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.540811
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.753928
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.984583
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.237311
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.515174
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.816224
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.153974
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521098
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.937652
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.396848
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.927897
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.536638
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24658
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.0927
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.14468
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.46371
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.2008
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38437
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.39735
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.150961
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.331781
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.530496
­(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.742678
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.972362
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.223642
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.500062
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.799622
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.13497
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.500029
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913228
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.369057
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.89503
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.497002
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19787
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.03525
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.07445
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.37752
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.09228
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19738
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.16807
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.142505
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.322678
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.520314
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731601
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.960332
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.210155
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.485188
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.783287
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.116274
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.479305
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.889211
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.341631
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.862727
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.458055
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15004
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.97873
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.00538
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.29329
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.98544
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01372
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94282
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.134183
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.313718
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.510265
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.720699
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.948491
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.19685
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.470552
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.767218
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.097886
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.458929
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.865599
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.314573
ª(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.830983
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.419791
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.10305
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92312
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.93747
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.21036
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.88027
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25905
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.72158
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.125996
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.304903
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.500351
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.709972
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.936844
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.183745
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.456158
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.751418
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.079803
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.438897
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.842391
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.28838
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.799794
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.382202
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.05691
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.86841
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.87071
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.12873
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.77675
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.11839
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.50425
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.117941
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.296236
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.490571
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.699419
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.925388
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.171267
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.442004
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.735883
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.062025
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.41921
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819581
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.262836
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.769159
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.345289
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01162
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.8146
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.80508
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.04836
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.67485
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.98001
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.29077
¦(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.110023
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.287715
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.48093
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.689045
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.914127
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.158999
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.428091
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.720616
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.044556
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399867
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797175
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.237749
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.739076
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.309046
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.967149
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76168
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.74057
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.96926
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.57457
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84388
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.08109
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.10224
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.27934
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.471423
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678843
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.903056
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.146946
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414415
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.705616
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027391
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.380867
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.775167
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.213117
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.709535
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.273462
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.923505
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70964
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.67716
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89141
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47111
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.70998
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.87516
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.094593
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.271112
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.462053
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.668819
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.892177
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.135101
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.400981
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690881
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.01053
¦(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.362209
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.753556
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.188938
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.680538
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.238538
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.880672
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.65848
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.61495
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8148
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.36906
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.57827
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.6729
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.087082
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.263032
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.452822
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.658972
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.881493
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.123472
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387786
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.676412
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993976
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.343894
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.73234
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.165208
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.652081
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.204266
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.838648
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60818
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.55522
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7394
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.26879
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.44874
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47428
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.079708
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2551
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.444137
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.649299
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.871001
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.112053
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374832
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.761658
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.165566
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.837005
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.171402
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.337054
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.694931
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.17064
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.797421
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.55873
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.49638
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.66059
é(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.17029
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.32134
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27918
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.07247
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.247315
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.435743
(438.16, 13.98, 283.58) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.639806
