¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ş(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45108
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.850399
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.821239
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.79886
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.777611
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.757482
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.738441
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.720469
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.703537
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.687644
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.672763
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.65889
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.645998
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.634079
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.623111
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.6131
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.604024
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.595888
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.58866
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.582354
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.576954
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.572459
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.568859
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.570382
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.58419
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.612248
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.659556
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.74214
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.895176
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.861605
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.839038
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.817632
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.797324
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.778125
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.759994
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.742926
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.726912
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.711905
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.697909
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.684905
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.672889
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.661838
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.651742
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.642593
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.634383
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.627096
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.620731
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.615299
” (393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.610758
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.607143
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.608938
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.624777
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.657621
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.716187
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.852362
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.972301
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.92679
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.902879
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.881184
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.860618
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.841166
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.822825
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.805522
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.78929
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.774094
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.759923
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.74675
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.734576
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.72338
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.713157
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.703902
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.695571
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.6882
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.681767
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.676255
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.671663
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.667994
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.670467
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.69095
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.736341
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.844846
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.403054
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 5.060723
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 5.020428
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.998219
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.977189
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.957279
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.938503
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.920841
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.904204
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.888664
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.874164
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.860702
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.84825
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.836795
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.826334
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.81686
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.808358
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.80082
ö(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.794251
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.788605
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.783916
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.780185
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.78557
(393.56, 14.70, 307.68) (414.46, 8.91, 312.02) (0.81, 2.16, 0.81) Human 4.831267
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.394545
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.660602
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.950669
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.269647
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620866
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.011206
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.458006
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.959522
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.22181
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97975
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86883
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9169
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10599
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43794
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99585
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56443
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.23151
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.37084
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386015
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.651303
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.940509
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.258471
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608532
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.995872
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.44052
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939832
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21175
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96754
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.84665
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.87981
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06168
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.41374
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.9646
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50592
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.27587
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.33315
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.377466
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.641983
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930478
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.247274
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.596177
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.982008
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42298
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.920082
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20138
ô(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95552
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83257
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84438
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01709
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38902
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93361
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44681
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.32028
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.30114
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.368902
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632648
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.920434
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236059
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583804
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.968291
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.405383
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.536753
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.19064
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94314
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81807
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8169
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97662
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36381
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89061
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38716
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3647
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.28011
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.360324
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.623299
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.910363
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.224827
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571414
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.954558
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.387738
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.52706
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17958
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93031
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8031
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78915
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94354
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.33028
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.84762
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32696
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40921
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.26272
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351733
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.613937
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.900125
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.213582
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.559013
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.940814
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.370051
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.517123
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1682
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.91716
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.78771
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76111
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91013
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28981
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80515
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.28051
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.45373
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.24942
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343131
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.604565
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889876
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.202325
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.5466
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.927063
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.937075
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.50692
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1565
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9036
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76543
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73278
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87638
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24897
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76329
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29429
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.49825
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.24018
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.334523
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.595184
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.879619
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191061
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.534181
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.913304
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.927822
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.496411
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14447
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.88971
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74109
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.70419
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84235
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.20775
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72199
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30875
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.54279
(393.56, 14.70, 307.68) (426.17, 13.92, 302.10) (8.74, 12.88, 18.89) Truck 15.60665
(393.56, 14.70, 307.68) (426.17, 13.92, 302.10) (8.74, 12.88, 18.89) Truck 15.58502
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325905
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.585798
²(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.869359
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.179791
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.521758
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.899543
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.918328
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.485627
(393.56, 14.70, 307.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.13212
