¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ó(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545177
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.617013
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.869809
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.141943
î(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.438076
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.7614
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.115727
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.505742
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.843194
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.19704
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582373
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.69948
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.658262
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.631686
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.618083
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.636346
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.664029
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.700758
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.04846
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.842459
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.510797
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.80772
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.644878
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.866879
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.482141
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.676049
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885339
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.111913
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.357941
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.612206
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862604
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.134141
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.429538
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.752085
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105522
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.494504
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.856419
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.211392
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.453873
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.420456
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.392405
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.372334
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.364023
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.373044
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.387827
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.415352
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 10.09784
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.887771
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.253244
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.504527
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.530523
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.558528
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.488215
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.682584
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.892417
è(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.11958
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.366256
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.605858
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855726
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126666
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.421427
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.74322
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.095838
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483786
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.870477
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.226648
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.455794
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.292009
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.176979
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.010692
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.998265
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.990346
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.014246
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.040036
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.079739
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.173681
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.262085
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.269852
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.279443
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.300941
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.494421
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.689266
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.899625
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127398
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37395
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602819
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.84917
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119589
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413718
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734781
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.086589
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.473603
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885464
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.273083
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.52817
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.36204
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.49229
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.485925
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.481218
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.478173
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.476781
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.47704
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.142124
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.23726
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.997031
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.004333
Ş(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.013408
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.18683
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.500705
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696043
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.906966
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135353
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.380653
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619641
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.865039
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1308
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.419456
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.734056
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.078169
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.463949
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.89073
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.373564
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.994872
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70668
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.259241
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.252843
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.248062
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.244893
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.24333
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.277373
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.551047
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.887735
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.874784
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.863599
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.854164
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.407663
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507147
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702996
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.914464
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.143491
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387512
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.636835
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883664
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150952
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441356
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.757919
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.104256
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.484726
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.90448
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.415313
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09565
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.048155
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.040158
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.033739
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.028895
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.02562
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.023911
ä(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.126043
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.389534
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.951731
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.938613
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.927272
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.917695
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.08031
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.51369
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.71005
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.922104
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.150257
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.394547
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654469
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.902698
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.171587
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.463772
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.782363
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.131029
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.514158
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.903659
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.333044
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00088
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.841842
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.833873
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.827445
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.822552
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.819188
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.817351
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.981481
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.23543
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.018431
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.005136
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.993632
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.983906
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.147649
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52036
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.717209
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.929871
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156898
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.401762
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.668247
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.922189
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.192692
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486718
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.807439
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.158485
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.544345
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.900665
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.256002
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.656724
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.647282
î(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.639351
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.632923
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.627992
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.624551
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.622601
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.843284
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.088283
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.087922
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.074443
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.062768
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.052885
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.217801
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.527159
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.724535
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.937489
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.163714
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409162
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.676312
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.942131
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.214302
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510247
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83308
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.186596
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.571217
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.898514
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.25366
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.472914
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.46355
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.455662
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.449242
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.444282
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.440777
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.489595
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 7.711088
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 8.066018
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.160296
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.146622
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.134768
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.124722
(378.45, 15.43, 279.99) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 9.682384
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.534053
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.731955
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943921
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.170671
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.416709
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684557
(378.45, 15.43, 279.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.962553
