¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
“(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.801423
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598128
Û(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.886327
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.208908
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.562934
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.917937
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.351553
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.837234
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.372945
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71644
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.54017
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63268
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91507
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.42245
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.07342
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.63256
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.33451
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.351919
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56781
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.853758
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.173061
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.517357
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.870195
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.29825
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.777354
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300845
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6174
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40946
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50067
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7368
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27991
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87548
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.19265
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.61597
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.326755
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.537996
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.821423
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.137492
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472579
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.822945
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.245532
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.712552
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229718
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.836307
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29663
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34588
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5623
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08975
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.68168
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76844
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.93573
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.301782
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.508681
Ú(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.789331
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.102205
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.428594
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.776188
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.193404
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.646282
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.15956
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.756404
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18579
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19176
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.39161
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85665
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49191
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35917
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.277
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.479861
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.757483
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.067206
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.38539
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.729925
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.141861
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.581285
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.090362
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.677677
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07686
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04071
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.22456
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6295
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30608
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.10864
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.252413
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.451531
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725885
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.032495
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.342955
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.68416
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.090909
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517538
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.022122
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.600121
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.25148
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89267
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05696
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40816
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12413
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.89175
(397.88, 11.73, 328.60) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 21.96077
(397.88, 11.73, 328.60) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 22.21707
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228022
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.423688
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694536
ß(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.998076
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.301284
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.638893
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.040542
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.455018
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.954828
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.523717
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15823
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74758
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.88152
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.1925
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92319
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.67838
(397.88, 11.73, 328.60) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 21.88865
(397.88, 11.73, 328.60) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 22.14484
(397.88, 11.73, 328.60) (430.08, 8.13, 310.99) (1.18, 1.64, 1.15) Tools 22.14309
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.203833
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.396329
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.663445
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.963953
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.260363
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.594122
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.990762
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.393707
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.888477
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.448461
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.06655
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60537
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7102
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99791
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70945
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.46851
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.57872
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.178685
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.369448
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.632608
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.930128
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.220184
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.54985
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.941569
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.33456
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.823064
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.374337
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.976438
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.70593
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54281
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81285
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49427
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26214
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.03637
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153956
Ç(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.343041
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.602032
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.896605
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.180737
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.506074
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.89296
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.277191
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.758576
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.301334
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.887852
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.60369
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37933
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6175
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.23841
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05921
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.62728
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.129662
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.317106
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.571721
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863384
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.142017
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.462801
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844938
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.220593
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.695011
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.229448
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.800781
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.50334
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21956
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.424
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.98974
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.79565
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39865
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.105799
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.291638
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.541675
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.83047
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.104009
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.420023
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.797497
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.164764
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.632357
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157063
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.715199
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.40483
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.20261
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23543
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74805
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5461
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.1743
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082362
Á(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.266633
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.511895
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.797862
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.066708
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.377742
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.750637
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.109692
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.570609
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.079145
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.631082
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30813
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.08314
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05166
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50476
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30606
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95425
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.05935
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.242088
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.482386
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.765564
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.030103
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.33596
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.70436
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.055381
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50976
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.00293
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.548415
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21322
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96612
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8725
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25119
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07923
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73837
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03676
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.217998
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.453147
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.73358
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.994188
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294674
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.658659
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.001819
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.4498
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.92838
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.467172
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.12006
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.85148
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.76448
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03166
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85841
(397.88, 11.73, 328.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52657
(397.88, 11.73, 328.60) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 24.03478
Ê(397.88, 11.73, 328.60) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 24.11064
(397.88, 11.73, 328.60) (422.31, 11.91, 307.19) (16.45, 8.87, 8.72) Truck 24.06706
