¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
í(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94282
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.88319
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.85791
ì(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.83542
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.81569
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.7987
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.78443
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.77288
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.76403
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.75787
(412.42, 14.14, 246.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 16.02215
(412.42, 14.14, 246.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 16.02054
(412.42, 14.14, 246.41) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 16.96992
(412.42, 14.14, 246.41) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 16.97393
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846287
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.133376
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.447093
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791253
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.159475
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.563574
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011662
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.511191
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09234
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7548
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.51272
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25383
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07688
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8488
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.89818
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.87011
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.84486
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.82238
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.80267
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.7857
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.77144
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.7599
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.75106
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.7449
(412.42, 14.14, 246.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.98743
(412.42, 14.14, 246.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.98581
(412.42, 14.14, 246.41) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 16.90768
(412.42, 14.14, 246.41) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 16.91168
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.83674
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.122923
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.435664
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.778657
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.145996
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.548668
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.995076
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.494493
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07647
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73674
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48667
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22622
ó(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.04537
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8426
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.8878
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.85976
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.83452
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.81206
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.79236
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.7754
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.76116
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.74963
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.74079
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.73464
(412.42, 14.14, 246.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.95595
(412.42, 14.14, 246.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.95435
(412.42, 14.14, 246.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 15.95585
(412.42, 14.14, 246.41) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 16.85315
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.827138
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.112471
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.424181
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.766075
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.132487
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.533754
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.97851
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.480402
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06057
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71858
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45954
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19898
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01429
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83762
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.88014
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.85212
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.82689
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.80445
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.78476
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.7678
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.75357
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.74204
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.73321
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.72706
(412.42, 14.14, 246.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 16.92972
(412.42, 14.14, 246.41) (379.52, 8.79, 247.87) (1.48, 1.29, 1.46) Tools 16.99871
(412.42, 14.14, 246.41) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 16.79432
(412.42, 14.14, 246.41) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 16.79829
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.817532
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.101955
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.412693
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753468
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.119031
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.518882
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.961954
í(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.466238
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.04458
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70039
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43245
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.17213
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98842
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83384
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.87519
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.84718
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.82196
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.79952
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.77984
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.7629
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.74867
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.73714
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.72831
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.72217
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.1382
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.13766
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.14027
(412.42, 14.14, 246.41) (378.67, 10.04, 248.29) (1.57, 1.29, 1.59) Tools 16.94549
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.80786
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091458
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.401197
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.740802
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.105619
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.504045
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945491
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452024
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02854
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68211
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40546
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14562
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.98107
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83128
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.87295
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.84494
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.81973
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.79729
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.77761
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.76067
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.74644
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.73492
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.72609
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.71995
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.14676
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.14623
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.14884
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38272
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.080914
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.389657
é(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.728128
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.092244
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.489234
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.92905
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.437777
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01242
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66377
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37858
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11952
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97364
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82989
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.87341
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.8454
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.82019
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.79776
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.77807
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.76113
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.7469
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.73538
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.72655
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.72041
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.15849
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.15796
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.16058
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.374824
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.070376
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.378124
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.715439
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.07887
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.474441
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.914425
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.423462
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.996263
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64539
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35182
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09382
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96622
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82971
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.87658
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.84856
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.82335
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.80091
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.78122
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.76427
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.75004
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.73851
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.72969
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.72354
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.1734
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.17286
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.17548
Ù(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.367187
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.628813
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.366534
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.702756
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065516
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.459716
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.901611
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409101
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.980044
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62313
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.32517
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0685
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95873
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83077
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.88245
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.85442
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.8292
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.80675
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.78705
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.7701
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.75586
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.74433
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.7355
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.72935
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 14.68925
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.19096
(412.42, 14.14, 246.41) (379.39, 8.79, 249.38) (1.36, 1.29, 1.33) Tools 16.19358
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.359545
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.620355
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.354967
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.690043
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052208
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.445021
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.888762
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394711
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.963786
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59982
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29858
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04353
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95123
(412.42, 14.14, 246.41) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.83301
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.89104
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.86299
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.83775
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.81529
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.79558
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.77862
(412.42, 14.14, 246.41) (381.77, 7.96, 248.77) (1.40, 2.06, 3.21) Tools 13.76437
