¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50013
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927824
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.23099
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563483
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.904865
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265932
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.663346
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.10277
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62616
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21655
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83658
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53912
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34162
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64767
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70063
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.0397
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79305
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39534
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650299
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927866
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231034
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563527
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.912903
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.274775
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.673064
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.115299
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.656351
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25781
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.8831
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59202
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38329
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67907
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13181
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.04402
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.776
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395349
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650337
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927867
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231077
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563546
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.921093
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.283764
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.683008
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142329
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.686828
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.2996
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93031
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64575
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42214
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6538
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57373
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.03339
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75872
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395399
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650368
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927908
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231117
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563592
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929455
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292946
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.693119
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.169592
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.717524
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33723
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97818
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70026
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46179
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62786
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25017
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.14508
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.11467
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.08789
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.0647
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.04509
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.02903
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.0165
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.0075
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.00202
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.00006
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.00159
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 18.00664
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.39543
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650388
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927932
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231137
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563637
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929803
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302309
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.706316
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197054
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.748463
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37234
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02677
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74232
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50215
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60127
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70244
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.84798
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.81807
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.79173
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.76893
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.74964
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.73384
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.72153
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.71268
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.70729
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.70536
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.70688
–(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.71185
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395464
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650418
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927981
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.2312
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563689
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929852
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311831
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.730989
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.224714
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.779635
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40775
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07602
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77855
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54334
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.57409
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.59678
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.56382
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.53439
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.50848
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.48604
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.46706
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.45152
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.4394
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.4307
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.4254
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.4235
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.425
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.42989
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395503
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650463
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928038
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231249
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563727
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929917
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321548
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755848
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.252567
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.811064
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44343
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12597
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81544
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5853
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.54625
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.32433
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.29189
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.26292
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.23741
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.21532
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.19664
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.18134
›(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.16942
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.16085
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.15564
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.15377
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.15525
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.16007
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395546
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650523
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928099
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231299
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563812
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.929977
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.333763
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.780903
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.28063
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84272
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47944
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16969
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85299
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62802
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51785
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.06347
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.03151
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 17.00299
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.97786
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.95611
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.93771
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.92265
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.9109
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.90247
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.89734
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.8955
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.89696
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.90171
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395596
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650556
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928148
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231377
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563886
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930057
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.308706
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.739511
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.246249
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.817419
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46597
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17517
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87063
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.66101
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.56427
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.81357
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.78209
Ÿ(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.75398
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.72923
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.70779
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.68967
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.67483
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.66326
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.65495
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.6499
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.64809
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.64953
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.65422
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395631
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650645
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928205
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231418
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563947
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930131
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287649
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.682892
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182713
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.745573
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38412
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10345
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80159
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58233
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4765
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.57408
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.54305
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.51534
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.49094
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.46982
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.45195
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.43733
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.42593
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.41774
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.41276
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.41098
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.4124
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 16.41703
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395713
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.650688
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.928271
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231485
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564017
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.930204
(327.06, 7.26, 384.93) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.266981
