¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ò(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873583
é(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.80721
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87867
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 21.30017
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 21.33755
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 21.522
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.02095
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607851
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818697
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047225
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295692
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.56679
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860279
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190887
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.55652
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957692
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.427805
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.948669
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.529868
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19379
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.96148
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85936
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8237
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.1802
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78351
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84902
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.47303
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 21.58279
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 21.76549
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.25385
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607675
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81851
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047018
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29547
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.5665
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860014
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190595
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.556196
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957344
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.427415
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.946213
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.527074
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19056
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95773
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85481
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8094
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.16631
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76052
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80102
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41736
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 21.8379
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.01866
×(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.49552
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607555
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818383
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046878
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295317
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565915
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859819
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.19038
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.55469
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957048
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42708
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.94388
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.524419
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18748
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.95407
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.85046
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.91211
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14847
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73812
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75325
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3625
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.10335
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.28197
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.7463
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607494
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818317
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046804
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295238
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565424
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859698
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190247
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.553036
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956802
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426805
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.941671
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.521906
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.18456
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94981
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84632
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.90442
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.12184
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71639
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7064
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30843
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.37962
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.55587
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 23.00658
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607489
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818311
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046798
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.29523
¾(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.565027
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859647
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190189
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.551522
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956611
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.426589
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.939586
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519535
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1818
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94577
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.84238
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.89341
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09563
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69531
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.66039
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25515
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.66721
(435.16, 13.92, 293.34) (451.01, 7.51, 257.72) (3.44, 2.61, 3.44) Tools 22.84085
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.60754
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818366
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.046856
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295292
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564725
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859668
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190213
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.550147
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956468
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.42643
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.937626
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.517304
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1792
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.94203
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83865
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.88338
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.10782
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6706
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.61523
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20266
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56079
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607647
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818482
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.04698
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295428
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564516
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.85976
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190316
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.548912
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.95638
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.425329
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.935789
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.515079
º(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17676
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93902
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.83512
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.87367
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.09279
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63512
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.57095
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.151
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.5627
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607809
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818658
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047169
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295634
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564401
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.859924
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190495
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.547816
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956341
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.423747
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.934075
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.512916
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17447
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93619
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.8318
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.86428
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.07819
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60035
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.52753
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.10009
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56571
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.608028
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.818895
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047425
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.295913
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564381
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.86016
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.190755
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546862
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956355
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.422283
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.932491
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.510902
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17235
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93354
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82869
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.8552
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.06402
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.54162
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.485
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.56973
°(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.608303
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819191
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.047747
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296263
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564456
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860467
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191093
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546049
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956421
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.420933
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.931029
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.509039
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17038
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.93107
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82579
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.84644
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.05027
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.52458
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.44328
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.00069
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.50815
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.608633
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81955
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048134
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.296686
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564623
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.860846
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191511
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.545374
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956539
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.419699
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.929693
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.507324
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16857
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.92876
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.82308
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.838
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.03694
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 15.50076
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 17.25864
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95218
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.44204
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.609019
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.819966
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.048587
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.297178
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.564884
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.861294
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.192007
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.544841
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.956708
ª(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.41858
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.928481
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.505758
(435.16, 13.92, 293.34) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.16693
