¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
â(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.84387
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.1733
ê(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.14317
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.11518
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.08931
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.06553
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.04381
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.24184
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.32195
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.30582
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.79895
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.78631
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.7758
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.51314
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.439062
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.630139
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.836296
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.059351
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.301191
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.553497
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.828225
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.128449
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.464369
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.836658
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.256289
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.731197
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.265999
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.872684
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54893
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.08718
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.05565
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.028
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.00244
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.978957
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.1269
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.25142
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.23346
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.34633
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.0359
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.96723
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.90152
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.83869
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433725
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624395
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.830095
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.052629
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.294093
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545774
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.819815
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.119987
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456463
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.827892
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.243361
é(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716709
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.249668
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854042
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52876
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.43381
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.13872
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.11823
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.09978
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.16722
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.18592
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.16616
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.14844
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.49944
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.02908
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.01637
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.16727
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.10127
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.4285
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.618779
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824025
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.046049
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.286971
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.538296
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.811695
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.113069
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448828
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.819469
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.230762
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.702574
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23369
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.835892
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50921
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24745
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.09978
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.17476
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.14901
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.12536
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.10379
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.17721
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.28911
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.95518
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.94051
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.12621
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.44857
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.37914
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.423412
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.613269
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.81808
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039639
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.280014
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.531049
İ(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.803758
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.10635
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.441426
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.811292
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.221539
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688783
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.218098
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818173
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49027
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22573
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.07459
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.2867
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.26075
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.31767
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.30274
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.40654
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.52373
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.18662
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.05936
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.88608
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.18465
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.67357
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41842
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607901
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.812309
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.033385
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.273229
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.523999
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.796092
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.099879
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434325
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.803427
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.21277
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.675307
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.202925
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.800928
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47194
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20473
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05085
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.20876
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.18309
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.45711
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.435
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.7079
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.6895
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.69669
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.61186
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.00825
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.413561
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602683
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.806667
Ü(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027264
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.266584
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.517213
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.789769
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.093639
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.427453
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795839
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.204362
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.662233
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.188141
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.784093
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45424
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.1844
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03249
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.13396
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.10856
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.38066
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.35878
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.62977
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.61159
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.66605
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 11.81419
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.40883
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.597572
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.801152
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.021322
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260124
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510647
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784334
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.087639
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.420873
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788555
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.196272
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.65081
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.173757
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.767742
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43715
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16478
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.963861
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.06222
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.03707
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.913675
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.892859
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 9.874052
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.53685
(418.33, 14.59, 247.04) (394.47, 8.04, 255.31) (3.28, 2.50, 2.33) Truck 10.52098
(418.33, 14.59, 247.04) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 19.66581
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.404218
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.592625
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.795801
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.015518
ö(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.253827
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504288
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779066
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081886
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.414532
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.781562
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188488
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.64212
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.901059
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.825261
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.796611
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.769749
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.744666
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.721336
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.699699
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.679743
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.661457
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.644818
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.629766
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.616279
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.604421
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.59412
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.597636
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.663052
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.399727
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.587801
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.79061
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009893
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247717
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.498181
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.774032
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076382
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.408457
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.774851
(418.33, 14.59, 247.04) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181047
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.828438
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.728404
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.690982
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.665059
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.640807
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.618203
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.597228
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.57786
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.560062
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.543823
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.529164
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.516
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.504379
(418.33, 14.59, 247.04) (397.25, 7.96, 253.39) (0.81, 2.16, 0.81) Human 7.494266
