¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¯(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72321
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.314019
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.486076
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.6708
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.869603
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108312
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384582
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688394
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.023997
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39658
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812511
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.259144
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.743438
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.289987
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.911485
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.6261
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.45574
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.43266
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.60305
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.04944
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 16.9808
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.85298
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.85962
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216108
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412262
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624883
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856081
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108341
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384612
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688426
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024035
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.396623
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812559
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.266312
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.755782
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.303964
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.927433
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.64348
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.47597
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.45524
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.62929
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.08251
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.068
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.9659
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.90265
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216181
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.41234
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624967
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856173
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108442
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384722
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688548
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02417
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.39677
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.812726
Û(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.271814
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.768267
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.318292
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.943788
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.66153
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.49675
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.47843
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.65624
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.11643
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.15174
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.0807
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.94845
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216304
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412474
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625113
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856331
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.108614
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.384912
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.688758
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024402
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397029
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813015
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.277538
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.774718
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.332972
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.960549
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.68084
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.51806
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.50224
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.68391
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.1512
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.23671
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.1974
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.11867
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216481
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.412664
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625318
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856555
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.10886
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385182
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689053
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.024729
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397395
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813424
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.283486
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.781423
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.344985
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.977713
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.70063
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.53992
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.52786
¼(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.71271
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.18682
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.32293
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.31601
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.99813
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216709
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.41291
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625587
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.856847
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109178
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38553
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689438
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025156
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.397869
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.813953
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.289657
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.788376
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.352882
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.995285
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.72089
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.56251
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.55431
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.74279
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.22729
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.41041
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 20.2688
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.158
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.216988
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.413213
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625915
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857204
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.109568
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.385959
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.689909
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.025677
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.398449
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.814603
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.296047
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.795581
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.361065
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.00634
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.74162
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.58668
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.58141
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.77363
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.26866
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.49915
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.35324
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.217319
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.413571
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626304
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.857627
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110031
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.386467
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690469
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.026296
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399138
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.815374
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.302662
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.803037
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.369534
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.01605
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.76064
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.61141
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.60916
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.80523
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.31329
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.58915
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.45412
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.57376
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.2177
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.413984
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626752
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858116
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.110565
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387053
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691115
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027011
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.399933
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.816265
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.309498
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.810743
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.37829
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.02607
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.77224
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.6367
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.63781
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.83761
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.37063
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.68044
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.55719
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.54708
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.218136
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.414455
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627263
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.858672
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111173
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.387719
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.691849
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.027824
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.400838
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.817276
Ô(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.316556
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.818702
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.38733
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.03643
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.78423
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.65489
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.66838
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.87075
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.44154
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.21018
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.66246
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.5233
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.218621
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.41498
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627834
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859293
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.111852
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.388464
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692669
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.028733
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.401849
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.818409
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.323833
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.82691
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.396655
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.04712
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.7966
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 11.66937
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 12.69834
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 13.90593
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 15.51225
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 17.29241
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 19.76998
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.50239
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.219159
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.415562
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628465
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.859981
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.112602
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389288
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.693577
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.029737
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.402967
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.819661
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.331332
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 8.835368
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 9.406268
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.05814
(414.27, 7.34, 361.48) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 10.80935
