¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102438
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.1709
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94206
å(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81225
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71587
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69443
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.76267
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70601
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61985
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.7196
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.25973
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.542731
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06283
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61988
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.17419
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79075
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46778
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.18349
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.60024
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.53838
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.48763
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.43964
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.39443
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.35182
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.31189
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.27444
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.23957
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.21917
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.30445
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.034142
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.08954
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63262
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18837
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80781
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49081
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.55574
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.43936
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.38948
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.34246
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.29804
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.25613
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.21675
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.17986
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.14538
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.11328
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.09594
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.1445
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.33291
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.060781
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11581
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.64507
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20218
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82329
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.51347
ñ(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.49096
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.39438
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.3461
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.30038
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.25725
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.21664
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.17851
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.14282
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.10954
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.0786
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.06219
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.10582
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.25327
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.086816
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.55689
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65717
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.21568
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83837
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52706
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.522
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.41667
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.36915
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.32435
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.2821
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.24236
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.20511
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.17029
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.13786
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.10776
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.09129
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.13916
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.31976
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.109019
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.575814
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66899
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22878
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8544
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53771
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23218
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.52461
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.47477
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.43121
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.39015
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.35161
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.31557
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.28201
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.25089
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.22215
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.20516
(399.01, 12.59, 328.90) (373.53, 4.03, 320.48) (0.81, 2.16, 0.81) Human 11.28335
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.125703
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.594346
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.11581
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.24213
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.87738
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.54823
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24398
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02425
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85723
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7467
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7361
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.70096
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78359
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96511
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41944
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.44363
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.14202
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.612473
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.13606
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26222
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89987
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55861
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.25556
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03732
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85901
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74871
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.72107
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6928
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.77062
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94929
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36163
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.38093
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.157964
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.630193
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.15586
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.73691
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.922
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.56878
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26698
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05016
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86092
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75085
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.7066
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6841
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.75747
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.93441
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.3558
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31851
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.173532
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.647491
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17519
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.75229
†(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.94374
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57882
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27819
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06281
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86283
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75302
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69264
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66842
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74513
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.92045
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35901
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.25649
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.188707
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.664363
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.19405
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.76734
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36389
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5887
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28925
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07802
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86485
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7553
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.6792
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65332
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.73359
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.90741
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36282
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.19482
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.203488
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.680798
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.21242
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.78207
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.38037
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.05145
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.30259
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08605
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86693
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75761
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66628
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64754
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72291
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.89529
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.35903
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14854
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.217869
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.696788
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2303
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.79648
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.39649
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.06952
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32278
ñ(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09421
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87511
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65536
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64655
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.71301
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88408
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.30633
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10791
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.23184
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.712327
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.2499
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.81055
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.41224
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.08409
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.77218
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10249
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.88431
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.7625
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65492
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64609
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.70393
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87381
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.25475
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.06758
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.245399
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.727409
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.26904
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.82429
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.42762
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.09508
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.78451
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56008
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89365
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77172
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.65496
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64612
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69565
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86442
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.20433
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.01744
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258534
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.742023
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.28761
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.83768
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.44261
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.10586
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.7966
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 13.56754
(399.01, 12.59, 328.90) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.90312
