¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ÿ(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.207098
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.91505
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.90465
ø(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.03361
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.08917
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.45757
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.880418
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100728
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.33434
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587307
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.862757
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.163664
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.493718
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8639
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.275377
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.481439
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.467972
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.456196
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.446095
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.437663
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.430888
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.425767
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.422292
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.420461
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.420273
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.421725
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.97814
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.95886
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 14.94254
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.01121
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.877
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.86517
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.85645
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.85083
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879287
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.098815
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.331739
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584534
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859683
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.160353
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.490061
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.856787
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.267445
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.614073
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.600596
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.588834
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.578773
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.570404
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.563721
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.558715
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.55538
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.553717
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.55372
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.555392
ô(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.07842
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.05897
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.04249
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.48844
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.71486
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.70326
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.69474
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.68928
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.878267
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09653
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.329271
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58184
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.856783
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.15713
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486543
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.849786
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258608
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.639162
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.739135
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.727393
(420.49, 14.85, 249.20) (398.43, 7.50, 238.76) (1.31, 1.54, 1.92) Tools 8.717381
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.921459
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.895452
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.871324
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.849043
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.828593
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.80995
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.793098
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.18303
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.1634
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.14677
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.44319
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.73205
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.70632
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.70033
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.69741
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.877313
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.09434
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.326913
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.579257
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.853969
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154077
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.483177
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.845635
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240696
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.624382
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.952878
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.942782
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.93445
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.927873
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.923042
ô(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.919955
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.91861
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.919003
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.92113
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 8.925004
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.67228
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.65819
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.71081
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.90887
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.76539
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.73959
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.73357
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.73063
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.876408
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.092259
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324623
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576785
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.851286
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.151124
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.479946
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842042
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23418
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.637321
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.083853
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.116916
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.108727
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.102328
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.097712
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.09487
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.093801
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.094506
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.096985
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.101242
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.980024
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.92277
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.88797
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.94579
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.80196
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.77608
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.77004
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.76707
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.875557
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.090233
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322455
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.574421
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848701
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.148305
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476846
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.841259
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24048
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.650661
ı(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.098619
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.299767
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.291743
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.285543
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.281161
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.278589
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.277829
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.278875
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.281733
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.286402
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.796548
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.40689
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.54523
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.98601
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.8418
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.83262
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.82653
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.82354
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.873825
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.088345
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.320393
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.572179
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.846262
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145625
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.476777
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842957
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240308
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.664309
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.113801
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.491946
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.484111
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.478135
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.474011
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.47174
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.471314
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.472734
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.476003
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.481123
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.619406
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.44892
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.43088
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.41589
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.99989
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.0265
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.00746
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.07811
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.872113
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.086499
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.31841
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.570027
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843917
ê(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146091
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.478433
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844778
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.240321
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676705
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129365
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.631839
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.686491
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.680769
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.676936
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.674993
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.674935
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.676764
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.680482
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.68609
(420.49, 14.85, 249.20) (397.18, 7.42, 238.82) (1.21, 1.54, 1.85) Tools 9.693596
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.49421
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.47609
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.46103
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.44902
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.05467
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.04845
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 16.11782
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.870543
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.084774
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.316554
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.567978
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.844801
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.1477
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.480213
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.846774
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24052
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.676938
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145361
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.649687
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.24714
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00291
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81499
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6248
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.5304
(420.49, 14.85, 249.20) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68506
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.61595
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.58845
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.56408
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.54281
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.52461
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.50948
(420.49, 14.85, 249.20) (391.08, 8.64, 236.07) (3.53, 3.50, 3.13) Truck 15.4974
