¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ñ(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.832669
Ğ(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.917359
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.070608
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.23556
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.414793
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.607863
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.81173
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031277
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.269332
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.528276
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.810918
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.120592
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.463171
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.351525
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794516
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.289053
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.844549
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47292
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18923
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01331
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94407
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91496
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.774556
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.917946
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.071235
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.237796
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.417194
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.609281
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812399
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.032
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.270115
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.529129
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.811848
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.124386
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.464758
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.839405
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796587
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.291367
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84717
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47586
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19263
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01723
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96116
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93795
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.775305
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.918746
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.07316
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.240265
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.419848
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.610188
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.813376
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.033056
Ñ(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.271262
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.530376
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.81321
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.127533
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.466872
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.841743
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.799381
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.294462
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850647
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.4798
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.19714
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02194
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9609
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96289
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.776256
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.919759
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.075683
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.24297
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.422754
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.611383
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.814666
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.03445
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.272772
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.532019
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817365
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.129932
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.469513
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.844663
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.802814
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.298342
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.854989
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48474
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20279
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02048
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96224
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98987
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.777405
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.922233
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.078424
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.245908
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.424236
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.612867
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.816265
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.036178
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.274646
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.534058
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.822982
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.132812
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.472681
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.848166
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.80699
Ü(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.30296
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.860228
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49067
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20753
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.02032
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96295
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.01318
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.778859
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.925001
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.081385
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.249081
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.425884
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.614637
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.816087
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.78299
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.761792
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.741823
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.722992
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.70534
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.688822
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.673419
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.659135
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.64599
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.633963
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.62306
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.613239
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.604593
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.597083
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.590788
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.585769
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.582066
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.579853
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.579358
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.580998
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.586306
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.781643
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.927972
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.084563
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.252184
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.779591
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.703256
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.668983
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.64563
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.623428
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.602338
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.58233
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.563391
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.545513
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.528656
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.512795
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.497931
† (377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.484049
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.471137
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.459156
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.448123
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.438012
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.428823
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.420541
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.413147
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.406648
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.401041
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.396314
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.392618
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.78462
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.931149
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.087961
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.764168
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.672771
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.626132
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.599324
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.575979
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.553756
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.532639
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.512589
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.4936
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.475638
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.458692
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.442733
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.427767
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.413755
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.400691
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.388561
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.377354
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.367056
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.357666
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.349159
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.341534
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.334793
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.328908
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.323891
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.320091
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.787786
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.93453
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.838933
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.683277
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.618375
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.580111
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.555109
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.531769
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.509557
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.488427
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.468366
Œ (377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.44936
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.431373
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.414385
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.398392
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.383366
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.369299
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.356171
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.343966
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.332679
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.322288
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.312793
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.304183
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.296437
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.289564
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.28355
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.278388
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.274597
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.791147
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.938117
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.743439
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.642121
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.586217
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.551733
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.527149
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.503782
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.481523
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.460356
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.440255
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.421183
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.403141
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.386098
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.370048
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.35495
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.340814
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.327606
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.315321
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.303948
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.293476
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.283885
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.275173
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.267334
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.260345
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.254221
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.248939
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.245151
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.794697
(377.39, 16.21, 287.05) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.941907
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.709994
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.621315
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.569182
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.536448
 (377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.511837
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.488369
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.466012
(377.39, 16.21, 287.05) (383.06, 8.53, 306.56) (0.81, 2.16, 0.81) Human 4.444741
