¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¤(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.853542
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44896
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.01971
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.65528
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03176
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.35691
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.70041
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.06375
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44442
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72155
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01202
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31665
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63641
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.9505
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.145098
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.356708
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.587606
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.840498
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.118615
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.42586
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.76698
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.147057
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.571577
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.034851
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.559176
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.095783
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.663483
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.32061
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72771
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39873
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96469
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59459
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06255
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.38917
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73427
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09934
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45184
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.70532
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97046
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26714
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58495
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.930948
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.123877
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.333601
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.562356
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.812796
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.088093
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.392074
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.729385
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105147
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.526672
¼(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.986642
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.504335
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.066766
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.621592
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27273
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63939
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3248
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.91168
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53611
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09582
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.42406
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77085
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.13782
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47554
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.75043
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.01709
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29619
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58845
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.911566
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.102849
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.310712
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.537352
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.785378
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.057902
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.358671
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.692237
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.063764
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.480098
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.939118
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.450319
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.033763
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.581187
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.22578
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55339
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2282
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86067
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.47984
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.13164
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.46159
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81028
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.17921
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49974
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79886
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06719
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.34801
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64213
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.89236
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.082017
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.288045
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.512602
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.758251
¸(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.028041
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.325653
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.65554
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.02291
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.434154
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.891945
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.397117
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.972828
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.544624
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.17974
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.4696
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.13424
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81164
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.42573
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.12101
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50182
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85249
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21199
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52687
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8506
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12072
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.40343
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.69956
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.873326
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.061379
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.265598
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.488103
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.731409
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.998513
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.293018
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.61929
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.982581
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.388831
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.845366
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.344725
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.912871
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.514095
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.1346
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38801
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.04275
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76453
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37374
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.06343
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.54473
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89759
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.24093
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.55706
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88971
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.17776
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4625
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.76075
¯(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.854468
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.040942
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.243376
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.463858
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.704857
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.969316
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.260767
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.583486
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942711
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.344127
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.796346
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.293132
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.853883
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.484269
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.09036
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30854
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95377
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.67973
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.32382
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00813
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.59047
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94555
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.27276
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59023
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92433
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2384
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52528
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82583
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.835788
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.020701
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.221376
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.439867
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.678596
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.940451
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.228898
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.548127
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.903261
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.300039
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.746528
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.242332
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795851
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.431036
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.04716
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27696
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88159
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58218
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27593
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95519
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63895
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.99651
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.30753
±(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.62645
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96217
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30267
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59184
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89485
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.817286
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.000661
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.199603
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.41613
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.652625
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.911917
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.197412
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.51321
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.864334
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256563
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.697438
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.192098
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.738764
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.365279
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.01452
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22866
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85547
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52037
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23009
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90448
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.65428
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.04047
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.34528
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66582
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00326
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35878
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66228
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.03155
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.798963
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 4.980822
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.178056
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.392648
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.626941
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.883715
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.166306
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.478738
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.825921
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.213694
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649072
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.142067
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.682612
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.300659
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55166
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18164
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.83065
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49266
°(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.234
(338.36, 7.89, 336.57) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87131
