¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ø(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.98564
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.63472
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.71029
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441478
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700755
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.983195
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291978
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630888
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.004473
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.418246
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878937
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394932
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976675
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63741
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39426
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26962
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29348
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50687
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96743
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56127
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.11422
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52179
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.52192
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.18662
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 24.29662
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.441153
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700398
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982808
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291553
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.630421
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003946
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417668
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878301
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.394209
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975844
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63649
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39319
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26838
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29202
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50513
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9653
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54893
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.04803
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.36375
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.31994
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 23.75908
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 23.91732
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440819
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700021
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982412
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.29112
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629945
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.003431
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.417087
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.877662
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.393488
’(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975034
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63554
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3921
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26712
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29052
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50335
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96316
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.53719
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.98443
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.75873
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.30668
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 23.35087
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 23.90902
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.44048
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699659
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.982008
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290678
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.629452
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002876
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.416492
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876997
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.392747
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974188
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63457
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39099
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26583
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28902
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50154
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96096
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.52605
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92343
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94755
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 22.98545
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 22.96085
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 23.90056
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.440132
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.699286
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981597
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.290226
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628962
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.002323
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415885
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.876317
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391985
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.973326
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63359
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38986
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26448
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28747
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49968
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95869
”(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26789
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86497
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.87105
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 22.61217
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 22.58797
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 23.89194
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439763
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698906
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.981178
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28976
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.628451
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001787
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.415265
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.875626
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.391199
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.972448
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63259
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3887
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26317
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28587
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49781
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95643
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95918
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86617
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82249
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 22.25511
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 22.23128
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439407
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698508
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980752
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289301
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627944
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001221
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.414634
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874913
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.390417
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.971542
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63157
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38753
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2618
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28429
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49589
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9541
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.93565
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88328
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.84144
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.92255
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 21.89998
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.439054
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.698117
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980317
•(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288819
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627422
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000642
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413994
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.874194
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.389611
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.970642
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.63052
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38634
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26042
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28265
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49394
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95172
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.91418
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.32664
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86285
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 22.20835
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 22.18551
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.5389
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.52337
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438683
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697713
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979877
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.288343
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626886
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.000055
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.413334
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.873478
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388795
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.969717
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62948
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38512
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.259
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28099
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.49194
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94933
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89471
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.97046
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.88679
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 22.50614
(368.78, 7.16, 350.99) (348.39, 0.45, 378.22) (3.74, 0.90, 3.28) Tools 22.483
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.49628
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.48078
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.438301
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.697288
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.979428
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287845
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.626349
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.999454
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412679
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872738
‘(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387961
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.968776
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.6284
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38386
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.25756
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.2793
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48994
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94689
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.87718
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65321
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.91325
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.50318
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.47847
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.45839
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.44291
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43792
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696883
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978971
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28735
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.625798
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998841
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.412004
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.871984
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.387115
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.967807
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62731
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.38264
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2561
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27757
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48789
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94439
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86169
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6362
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.94227
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.4699
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.44523
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.42517
(368.78, 7.16, 350.99) (350.31, 0.72, 378.92) (1.40, 1.43, 1.35) Tools 23.40971
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.43753
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.696459
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.978508
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286844
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.62524
(368.78, 7.16, 350.99) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.998233
