¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
­(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.74798
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7393
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.09501
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.53718
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05366
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.79667
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6866
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.81351
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.72722
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.519361
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.47792
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.65419
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.03427
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51426
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02589
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.78304
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69328
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80138
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.673152
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.455802
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37962
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5672
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97137
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44973
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.99544
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76646
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69769
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80677
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.618035
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.391019
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29219
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47834
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90217
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96874
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74693
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69983
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80935
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.561934
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.3251
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.20338
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38782
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.80696
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.29839
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.94775
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.72451
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.69968
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80915
¢(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.50491
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.258122
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11341
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29569
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7172
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22763
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92406
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69923
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.68338
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80618
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447026
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05161
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02229
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22241
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.62611
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.15437
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.89766
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.67109
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.6577
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.80042
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.392692
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.975307
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9382
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11497
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53266
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.07874
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83013
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.64012
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.62947
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.79184
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.345642
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.898166
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.85341
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0065
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.437
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00033
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73269
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60636
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59869
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.76578
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.297922
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.820268
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76749
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.901
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33922
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.89876
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.63263
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56988
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.57432
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73109
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.978386
é(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.741615
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68058
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.79445
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.23951
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79528
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.53009
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.53235
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.55633
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.70783
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911354
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.662383
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58007
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68693
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10708
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68999
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.80602
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.71484
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.66954
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.62695
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.58715
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.55004
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.5155
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.48369
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.45435
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.45617
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.60935
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.84378
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.582606
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47659
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.57867
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95783
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58305
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.67972
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.61379
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.56877
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.52644
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.48692
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.45
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.41576
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.38409
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.35494
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.35442
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.44428
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.77571
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.502344
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37279
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46971
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.80811
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.93644
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.67031
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.60558
á(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.56055
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.51821
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.47865
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.44169
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.40742
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.37573
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.34661
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.34594
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.43305
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716962
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.421671
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26872
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3508
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6582
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.36478
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.76331
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.68291
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.63753
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.59488
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.55497
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.51774
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.48314
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.45118
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.42181
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.42253
(436.55, 14.52, 310.37) (436.97, 6.81, 338.82) (0.81, 2.16, 0.81) Human 12.54438
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.665546
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.340682
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16953
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22295
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50825
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.2114
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.00363
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.25997
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42749
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5813
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57272
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.613485
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.259407
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07283
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09532
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.35831
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02971
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.88998
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16494
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37934
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61846
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.46571
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.560903
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197632
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.976046
µ(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96796
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.21195
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84816
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77413
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04738
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.38126
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.65555
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.31376
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.507763
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.136016
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.879287
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84101
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.05412
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66699
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65109
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.873
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37855
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.6878
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.26449
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454134
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.073878
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.793772
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71458
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.89729
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.4863
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.438
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.69772
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.37125
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67962
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.30679
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400039
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011335
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.720592
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5887
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74165
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.29892
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.22605
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57346
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.35937
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.67533
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34899
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.353777
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.948345
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.647013
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46603
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58724
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05766
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01537
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.44481
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.34289
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.5677
¸(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.39103
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309326
(436.55, 14.52, 310.37) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.885042
