¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Á(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.027371
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.606824
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.796445
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018984
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194125
¸(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364474
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.545762
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.738997
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.945424
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.166652
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.622521
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02904
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.16458
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.306417
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454956
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.610586
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.773822
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.945132
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.125118
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.314322
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.513428
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.723158
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.5054
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.82994
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.83234
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.83744
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.120422
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.267452
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424227
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.591762
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772847
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.993419
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.16731
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.336055
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515583
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.706929
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.911252
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.129876
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.500887
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.96802
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.10136
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.24088
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386937
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.539957
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.700376
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.868722
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.045498
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.231312
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.4268
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.632633
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.849669
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.773
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.77539
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.78046
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.108262
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.254508
µ(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.410491
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.577111
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.755479
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.968358
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.14123
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.308434
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.486286
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675805
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.878113
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.094502
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383343
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.86907
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.040375
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.177649
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.321316
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.471818
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.629584
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.795091
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.968831
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.151384
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343421
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.545547
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.75859
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.7192
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.72157
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.72661
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.101052
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.242441
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397053
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.56279
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.74018
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.9437
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.115938
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.281653
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.45786
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645593
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845943
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.06021
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289745
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739779
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.98154
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.116643
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.258057
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406146
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.561351
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.724112
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.894971
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.074447
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.263172
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.461768
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.671035
¾(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.66846
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.67082
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.67585
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.096262
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.237352
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.387593
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.548837
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725255
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.919463
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.091372
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.255646
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.430311
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616311
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.814767
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.026949
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.254184
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.614958
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.92477
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.057808
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.197042
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.342864
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.495613
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.655769
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82384
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.000393
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.185932
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.381185
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586805
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50451
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.62309
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.6281
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.091784
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.232583
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.382478
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.542374
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.713163
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.898873
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067536
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.230413
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.403556
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587934
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.784566
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.994742
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219784
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.49446
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869994
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001102
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.138257
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.281826
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.432264
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.589922
»(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.755374
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.929088
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.111664
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.303683
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505859
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.71899
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.57834
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.58332
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.08753
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.228097
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.377711
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.53726
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.707704
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.890197
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.039308
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.205973
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377668
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560411
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.755315
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.963564
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186471
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.425642
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.81721
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.946435
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.081616
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.223084
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.371256
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.526566
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.689476
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.860496
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.040191
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.229144
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.428071
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.637628
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.53651
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.54147
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.083565
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223874
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373227
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.532503
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.702631
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.884749
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.997487
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162245
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.344059
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.533777
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.72697
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933371
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154273
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39114
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.735339
º(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.893754
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.02703
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.166488
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.312529
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.465587
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.626065
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794538
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.971465
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.157492
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.353246
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.559484
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.49755
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.5025
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.07985
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.219963
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.369069
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.528059
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.697889
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879699
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.987218
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.113017
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29174
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482531
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.686553
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.904162
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123081
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.35783
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.611866
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842993
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.974467
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.111982
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255991
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.406871
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.565055
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.73106
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.905393
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.08864
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.281426
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484447
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.46144
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 13.46637
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.076444
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.216329
(423.48, 14.78, 250.06) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.365185
