¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
˜(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.54959
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.28353
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.17298
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292332
†(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.472511
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.67595
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.896264
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.135628
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.396573
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.680754
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.943787
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229829
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.661572
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.259869
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.906191
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.683858
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66327
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.71426
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.71104
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.8962
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.32839
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.09342
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.32209
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.22403
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.282998
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458776
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.661116
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.88019
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.118148
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.377475
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66112
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958729
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.246103
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.662987
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.250007
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878716
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.635386
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66086
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72865
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.72803
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91654
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.35319
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.12431
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.36161
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.27638
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.273891
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.445243
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.646472
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.864305
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.100892
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.358643
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.640502
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949905
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.262823
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664216
€(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.22639
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.851278
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.586941
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62616
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74338
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7454
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.93736
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37856
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15593
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.4021
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.33006
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.264958
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.433908
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.63203
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.84865
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.08388
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.340095
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.620176
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.927603
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.266421
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664764
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.202787
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.82385
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.548708
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56646
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75842
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.76317
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.95864
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40452
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1883
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.44355
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.38504
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.256246
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424596
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.617742
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.833221
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.067088
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.321782
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.600142
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905566
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.242109
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.644231
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.179188
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.796483
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516589
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.50683
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76089
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.78132
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9804
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43107
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2214
Š(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.48598
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44136
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.247762
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.41547
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.603662
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.817955
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.050534
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.30372
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.580416
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.883886
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218183
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.671209
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.155661
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.769163
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.484538
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44726
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.70639
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.79987
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00263
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.45821
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25525
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.52939
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.49901
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.37222
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.36004
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.35262
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.34996
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.35204
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.35887
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 24.37045
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.239413
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.406566
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.589774
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.802949
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.034196
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.285938
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560935
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8625
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.233558
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.701654
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.150646
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.741915
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.452581
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38783
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66156
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8188
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02533
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.48593
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28985
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.57377
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.558
‘(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6981
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68614
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.67881
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.6761
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.678
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.68452
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.69567
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.231323
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397914
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576545
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.788117
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.018117
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.268415
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.541793
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.841473
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.256217
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732476
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.185287
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.714738
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.420712
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32848
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61598
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.82809
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.04851
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51423
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.32519
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.61914
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.61835
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.06464
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.05289
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.04564
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.0429
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.04464
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.05088
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 23.06161
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223448
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.38945
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.567516
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.773504
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.002277
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.251153
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.522901
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85072
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.278938
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763731
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.220413
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736002
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.388926
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26928
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.56977
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83384
’(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.07215
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54312
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36128
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.66549
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.42303
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.46842
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.45688
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.44972
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.44694
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.44854
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.45451
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.46487
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.215746
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.381229
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.558679
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.759113
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.98664
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.234157
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.504326
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.870785
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.301683
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.791866
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255992
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776294
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.36853
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21022
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52289
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83987
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.08543
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5726
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39812
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.71284
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.52293
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.44509
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.4376
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Building 22.43448
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.208228
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.373212
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.550078
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.744937
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.971262
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.217375
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.506928
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.890863
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.324461
(380.84, 7.45, 344.62) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.817913
