¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
æ(428.24, 15.02, 245.60) (454.15, 8.55, 256.05) (3.68, 2.61, 3.68) Tools 11.89032
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.02276
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.99691
ì(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.97332
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.95195
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.9328
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.91584
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.90105
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.88842
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.87794
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.8696
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.86339
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.8593
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.85732
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.85747
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.85973
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.615998
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.888231
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.177995
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.494673
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842246
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2164
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.61903
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.093297
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.624753
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21457
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53876
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87259
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.0978
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.06954
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.04358
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.01988
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.99842
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.97918
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.96214
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.94729
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.93461
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.92408
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.9157
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.90945
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.90534
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.90336
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.9035
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.90576
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.611358
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881048
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.170144
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.486096
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.83281
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.207405
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.615742
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.089622
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.62065
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16967
ö(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47794
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80767
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.16106
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.16106
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.13468
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.11059
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.08876
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.06916
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.05179
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.03662
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.02363
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.01283
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.00418
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.99769
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.99335
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.99116
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.99111
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 10.99321
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.606716
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.873879
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.162333
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.477533
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.823368
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.198509
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.612464
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.085959
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616515
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1163
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43252
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77136
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.13515
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.29383
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.26679
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.24205
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.21962
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.19944
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.18152
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.16583
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.15236
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.14108
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.13199
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.12509
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.12037
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.11781
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.11742
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.1192
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602032
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.866698
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.154499
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46898
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.813964
Õ(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.189705
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.609135
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.082277
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.606779
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09616
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.41103
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74835
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11051
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50022
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.52867
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.5023
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.47829
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.45661
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.43723
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.42015
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.40534
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.39278
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.38246
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.37438
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.36853
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.36489
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.36348
(428.24, 15.02, 245.60) (453.22, 9.03, 254.33) (2.56, 2.61, 2.56) Tools 11.36428
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.595829
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.859544
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.146693
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.460426
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.804572
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.181406
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.603243
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070036
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.592361
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.077
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.39063
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.72652
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.08715
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50046
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78365
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30109
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73217
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.47304
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3698
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.81661
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.22773
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66302
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.589267
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.852422
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.138914
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.451923
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.795228
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.173321
Ô(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.591804
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.057271
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578027
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.05129
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37132
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70591
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.06504
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52914
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.6735
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.30857
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.7965
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.59213
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38496
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.77173
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.18061
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.6134
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.582732
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.845322
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.131148
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443405
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785881
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163039
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580352
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.044491
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.56371
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01496
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.35309
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.68643
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04417
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55858
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.41179
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.38458
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.36007
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.33825
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.3191
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.30259
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.28871
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.27744
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.26878
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.26271
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.25923
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.25834
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.26003
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.26431
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.576192
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.838204
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.123393
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.434954
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.776566
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152746
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.568965
ğ(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.031798
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.549458
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.979371
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33593
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66812
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.02455
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.58888
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.19649
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.16906
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.14431
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.1222
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.10272
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.08584
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.07155
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.05983
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.05068
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.04408
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.04003
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.03853
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.03956
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.04314
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.569707
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.831129
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.115696
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.426504
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.767293
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.142522
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557603
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.01912
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.520069
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.944507
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31986
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.65093
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00616
(428.24, 15.02, 245.60) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.62005
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.08176
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.05426
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.0294
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 13.00718
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.98756
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.97052
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.95604
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.94412
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.93475
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.9279
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.92358
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.92178
(428.24, 15.02, 245.60) (454.84, 9.03, 251.88) (2.44, 2.61, 2.44) Tools 12.9225
