¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
–(400.14, 6.98, 362.27) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.771376
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.294077
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.608938
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.942894
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.309182
„(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.712689
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.159261
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650505
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1844
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76189
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40374
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.10894
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81764
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63976
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.26799
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.95993
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31876
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37733
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43937
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50495
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.57414
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.64702
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72365
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80417
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8886
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.97707
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512567
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750094
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.006993
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.291665
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.605949
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.939641
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.3056
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.708726
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.154852
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.645022
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17832
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.76008
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40174
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12288
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.83327
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.66368
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33686
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.03577
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.46274
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.52281
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.58639
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.65357
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.72437
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79892
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8773
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95959
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.0459
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13629
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512616
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750164
„(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007111
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.289359
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.603077
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.936481
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.302145
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.704913
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.150602
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639825
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17247
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75869
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40017
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12549
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8498
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.68661
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40799
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.11416
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61236
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.67379
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.73877
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8074
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87973
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.95583
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.03583
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11977
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2078
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29997
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.512811
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750373
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.007324
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287157
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.600339
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.933465
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.298862
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.701286
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.146589
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.634912
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.167
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75775
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39908
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12426
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.86726
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71047
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.48146
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.19519
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76788
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83072
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.89721
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.96733
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04127
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11901
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2007
…(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28643
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37625
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47034
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513094
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.750657
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.00764
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286412
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.597745
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.93063
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.295703
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.697812
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.142733
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.630258
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.16179
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75717
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39846
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12352
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8856
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.73519
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.55729
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25639
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.85607
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99392
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06194
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13371
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2093
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.28877
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.37223
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.45979
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55154
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64758
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513445
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751058
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008065
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286857
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.59526
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.927913
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.292741
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.694526
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.139116
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.625856
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15689
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75215
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39828
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12337
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.90487
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.76086
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.63558
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.31749
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.92217
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.16356
‚(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.23324
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30667
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38403
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46531
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55067
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64017
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73394
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.83205
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513302
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.751442
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.008592
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287436
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.592918
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.925348
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.28991
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691418
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.135656
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.621771
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15228
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74701
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39859
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12369
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.925
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78739
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.71626
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38113
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.99108
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.33998
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41135
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.48662
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5658
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.64902
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.73632
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.82789
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92374
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02405
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511672
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.749682
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.0072
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.286548
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.590688
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.922928
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.287213
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.688436
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.132408
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.617905
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.148
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74217
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39934
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12454
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.94606
†(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81485
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79952
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44741
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.06279
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.52343
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59665
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67377
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75489
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8401
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92951
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.02576
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.13789
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.25493
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.510197
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.748043
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.005408
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.284644
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.588598
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920628
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284709
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.685667
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.129312
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613133
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14381
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.73769
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40056
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.12592
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.95258
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.84319
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87723
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.51628
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.13745
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.71424
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.78935
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.86846
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.95163
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.04543
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.15111
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.26156
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.3768
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.49703
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.508765
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746551
(399.21, 6.96, 362.00) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.003757
