¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ä(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.708041
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.660704
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30025
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23887
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.19339
Ã(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63439
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0438
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.67429
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.08079
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.95115
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.92424
(425.05, 14.69, 247.36) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 22.56945
(425.05, 14.69, 247.36) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 20.81255
(425.05, 14.69, 247.36) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 22.2121
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82057
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.043156
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.29976
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616467
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.95675
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.27072
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.619352
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.042324
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.516758
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.0277
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.574124
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20164
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.11631
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0836
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.55352
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.9373
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.61485
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00565
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.83428
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.80756
(425.05, 14.69, 247.36) (390.05, 7.17, 266.02) (0.46, 0.49, 3.98) Tools 22.74544
(425.05, 14.69, 247.36) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 20.8632
(425.05, 14.69, 247.36) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 22.2067
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.789495
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.009552
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.26093
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.573507
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.920307
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.238118
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.582784
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.001452
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470733
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96973
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.489203
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.105
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97911
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97494
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14961
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.83166
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.60383
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.93024
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.72248
Ó(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.69593
(425.05, 14.69, 247.36) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 21.06497
(425.05, 14.69, 247.36) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 20.91819
(425.05, 14.69, 247.36) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 22.20564
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75882
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.976316
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.222471
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.530882
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.872901
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205892
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.546553
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.960914
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.423821
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.91282
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.405901
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.01032
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84474
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86749
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.96514
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.72694
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.59667
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.75562
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.6156
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.58922
(425.05, 14.69, 247.36) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 20.77408
(425.05, 14.69, 247.36) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 20.97758
(425.05, 14.69, 247.36) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 22.2089
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.728521
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.943532
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.1843
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.488692
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.825989
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.174088
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.510614
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.920821
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.370352
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.853961
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.32419
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.917576
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71315
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.76123
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7859
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6232
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58947
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.64565
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.51353
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.92855
(425.05, 14.69, 247.36) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 20.95254
(425.05, 14.69, 247.36) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 21.04142
(425.05, 14.69, 247.36) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 22.21651
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69858
Ñ(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.91116
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.146511
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.446887
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.779549
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.142689
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475014
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.881096
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31765
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.794805
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.257372
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.826687
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58429
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63752
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61165
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52038
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58227
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.54073
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.41615
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.83552
(425.05, 14.69, 247.36) (392.05, 7.25, 266.04) (0.46, 0.64, 3.99) Tools 21.13825
(425.05, 14.69, 247.36) (392.09, 7.80, 265.10) (1.74, 0.49, 3.91) Tools 21.10979
(425.05, 14.69, 247.36) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 22.22845
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.669033
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.879183
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.109058
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.405531
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.733631
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.098595
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.440895
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.8418
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.265711
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.736546
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.197645
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.737671
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.45811
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43624
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44228
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.41854
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57499
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.44071
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.32334
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 18.29772
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 18.26141
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 18.35923
(425.05, 14.69, 247.36) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 22.24475
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.639844
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.847647
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.072593
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.364563
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.688162
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.047877
Ò(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.407207
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.798456
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.214462
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.679167
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.138997
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.650425
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33456
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.25431
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2776
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32194
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.56775
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.34549
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.23501
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 18.27421
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 18.10636
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 18.07415
(425.05, 14.69, 247.36) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 22.26543
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.611013
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.816512
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.03888
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324003
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643185
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.997756
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.373982
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.753098
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.163996
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.622662
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.081455
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.568413
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21356
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.07866
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.11742
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99401
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.47499
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.25494
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.15105
(425.05, 14.69, 247.36) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 20.26254
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 18.50113
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 18.47162
(425.05, 14.69, 247.36) (390.60, 7.79, 264.79) (2.41, 0.63, 3.70) Tools 22.29049
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.582594
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.785825
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.005645
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.28386
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598737
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948238
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.338381
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.708432
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.114268
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567038
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.025049
Ì(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.505609
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09613
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90904
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81807
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.36292
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.36986
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.16895
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.07137
(425.05, 14.69, 247.36) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 20.46543
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 18.96288
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 18.9323
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 19.82966
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.554505
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.75553
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.972845
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.244121
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.554754
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899303
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.283592
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.664322
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065266
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512258
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.969717
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.444071
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0029
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7451
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39037
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.8152
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.26419
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 18.08744
(425.05, 14.69, 247.36) (394.59, 7.20, 263.75) (3.47, 0.55, 2.78) Tools 17.99588
(425.05, 14.69, 247.36) (393.28, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 20.67649
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 19.58531
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 19.42043
(425.05, 14.69, 247.36) (394.08, 7.90, 265.47) (2.11, 0.84, 3.83) Tools 20.24061
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.52683
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.725646
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.940513
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2048
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.511249
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.85094
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.215306
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.620855
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.016985
(425.05, 14.69, 247.36) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.458292
