°# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ª(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.595255
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.13559
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.218158
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.315891
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.458447
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.609921
≥(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.771218
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.94328
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.127147
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324013
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.535263
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.707114
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.843316
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.986595
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.11156
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.231835
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.357694
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.489502
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.627629
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.772512
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.924595
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.084328
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.252263
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.42902
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.684413
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.813253
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.908197
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.98068
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.056365
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135363
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.21793
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304237
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.424428
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.573892
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.732993
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.902645
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.083826
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.277758
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.485764
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675082
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809938
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951687
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.100931
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223594
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.349174
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4807
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.61848
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.763014
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.914681
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.073997
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.241508
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.41781
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.685403
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.814315
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.908566
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.981067
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.05674
∂(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.135784
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.218338
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.304692
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.394959
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538929
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.69587
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863178
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.0418
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.2329
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.437796
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644363
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.777873
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.918271
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.066007
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.216672
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.341966
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473235
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610728
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75494
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.906315
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.065305
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.232458
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408366
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.686626
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.815608
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.909475
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.982039
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.057745
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.136796
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.219443
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.305802
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.396135
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.504894
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.659797
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.824856
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.001017
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189412
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.391303
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.608136
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.74719
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886236
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.032556
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.186637
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.336098
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.467137
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.604398
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.748378
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.899491
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.058185
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.225043
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.400626
π(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.688111
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.817189
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.910984
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.983567
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.059326
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.138457
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.221158
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.30757
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.397986
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.492642
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.624784
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.787656
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.961451
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.147209
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.346223
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.559879
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.717874
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855653
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.000585
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.153216
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.314101
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.46237
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.599489
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.743265
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894173
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.052635
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.219261
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.394611
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.689829
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.819033
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.913033
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.985712
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.06154
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.140769
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.223539
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.310026
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.400547
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.495277
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.594517
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.751586
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.923079
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.106329
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.302533
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.513143
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.689815
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.826357
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970019
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121259
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.28066
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.448841
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.595933
ª(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.739595
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.890362
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.048682
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.215139
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.390292
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.691813
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.821136
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.915684
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.988448
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.06439
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.143703
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.226564
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.313199
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.403814
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.498669
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.598038
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.716567
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.885881
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.066684
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.260239
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.467841
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.66303
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.798449
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940869
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090806
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.248816
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.415452
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.591502
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737401
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.888054
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046296
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212676
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387726
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.694031
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.823475
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.918882
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.991774
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.067787
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.147235
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.230234
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.317008
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.407762
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502796
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602313
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.706648
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.849805
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.028286
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.219224
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.424037
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637503
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.771856
í(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.91309
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061784
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.218428
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383674
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.558151
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.736654
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887251
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.045475
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.211811
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.386827
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.696516
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.826107
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.922657
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.995662
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.071824
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.151424
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.234577
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.321509
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412455
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.507656
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.607375
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711882
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.82152
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.991026
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.179532
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.381594
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.598604
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.746531
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886668
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.034176
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.189575
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.353432
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526459
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.70936
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.887987
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.046224
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.212579
(422.57, 14.84, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.387623
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.566779
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.597944
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.817471
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.056148
(422.60, 14.80, 249.47) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.316528
