¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.14186
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11509
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29962
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.4915
Ô(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69122
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89899
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454651
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625813
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.809234
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.006229
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.275528
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.664107
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.105464
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.120465
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.395247
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.691057
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.010278
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.362615
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.771205
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.21915
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70862
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22782
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.29717
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.80625
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98615
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.17332
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36803
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.56263
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7639
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.61665
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454014
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625132
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808505
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.005445
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.302746
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.694937
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.14066
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.576945
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.475044
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776881
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.102844
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.468633
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.887073
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34625
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.84389
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37688
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.36387
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8621
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04322
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23165
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42767
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.63167
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.84074
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453574
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624662
Ç(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808002
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.009268
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.329902
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.725709
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.159491
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.598981
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.557031
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.865145
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.198101
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.577828
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.00647
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.47743
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9836
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53108
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.43212
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92145
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1039
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.29368
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.49113
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.69656
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91036
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453332
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624403
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807723
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.020385
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.356982
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.756418
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.178927
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.620963
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.641251
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.955838
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.296122
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.690298
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12961
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.61286
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.12794
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.69063
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50196
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98443
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.16825
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.35946
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.55844
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76545
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00602
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453285
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624352
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807671
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.031578
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.38398
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.78705
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.198305
Ì(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.642883
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.727798
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.049152
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.396995
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.806111
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.25663
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.7527
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.27718
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.85584
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.57338
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.05104
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.23634
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.42908
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62962
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86337
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13769
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453436
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624515
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.807842
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.051078
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.410882
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.817592
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.217615
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.664737
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.172611
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.145104
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504507
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.92551
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.38762
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.89434
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43151
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.03495
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.64641
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12135
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.30823
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.50261
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.7297
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.99651
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27484
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.453784
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.624887
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.808241
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.074844
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.43768
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.848031
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236854
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.686518
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.197466
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.243768
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.616896
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0485
Ì(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.52281
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03887
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59109
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.24067
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72107
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.19549
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38398
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.6046
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.86429
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.13509
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.57312
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.454328
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.625468
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.815973
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098495
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.464361
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.863492
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.256015
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.708217
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.222239
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.345271
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.732649
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17532
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66233
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.18817
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.75624
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31973
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.79741
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27344
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.48769
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.74058
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.00422
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.27921
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.64267
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.455069
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.62626
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.826471
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122024
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.49092
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.873364
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.275094
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.72983
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.23693
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.765828
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.851848
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.30604
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80635
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.34255
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95007
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35562
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86473
Ä(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.37864
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.62505
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.88191
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14977
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.42914
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.456007
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.627263
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.837027
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145418
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.517338
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.889028
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.294082
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.751351
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.250212
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.780925
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.974629
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44087
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95505
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50208
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15512
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.39117
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.92339
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.51101
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.76779
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02883
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.30105
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.58502
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.457142
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.628476
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 5.847641
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.168668
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.543608
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.905814
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.312977
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.77277
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.263469
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.795992
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.0971
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57993
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10844
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67673
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36818
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.42626
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98331
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.60574
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.89482
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.18147
(334.62, 7.51, 356.51) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.45828
