¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
è(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560894
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23027
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.716951
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.279739
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.923706
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62246
÷(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52124
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.63826
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4034
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.89599
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44032
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.14046
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.202842
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.382597
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.576345
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.785732
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.466221
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762116
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.090629
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.437542
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.820592
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.257187
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.747263
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.311678
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.957172
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66092
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.59467
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.90341
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.60277
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.11284
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.73981
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.212562
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.393054
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.587623
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.797929
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.482585
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.778593
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.108869
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.456346
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.844942
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.284435
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.777912
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.343954
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.991123
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.70514
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66873
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.82723
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80909
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.35959
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.60794
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.222436
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.403678
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.599082
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.810323
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.499152
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.79525
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.126228
ñ(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.475353
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.869561
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.311996
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.808942
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.376587
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.02556
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75909
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.74431
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75174
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.02263
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.15479
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.232785
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.414468
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.610723
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.822917
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.515853
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812051
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.143667
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.495603
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.894444
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.33984
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.840347
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.409533
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.06045
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81375
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.82318
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.67691
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.19864
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.246009
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.425424
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.622545
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.83571
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.532736
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.82989
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.16133
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.518188
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.919608
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.368027
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.872103
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.44285
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09585
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86912
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90284
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.60274
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.25948
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.436547
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.634548
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.8487
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.549771
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.848573
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179183
ò(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.541008
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.945043
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.396507
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.904229
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.47928
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1402
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92519
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.98333
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.52926
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.2732
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.447833
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.64673
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.861887
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.566943
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.867434
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.198251
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.564099
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.970721
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.425299
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.936745
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.516213
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.18897
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98199
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.06466
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45646
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.287166
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.459286
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.659094
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.875273
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.584307
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.886501
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.219258
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.58739
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.996659
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.454396
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.96958
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.553581
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23833
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03949
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.14683
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.38431
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.301381
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.472345
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.671637
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.888855
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.601807
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905745
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.240469
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.610914
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.022912
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.483795
õ(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.002777
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.591364
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.28825
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.09769
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22978
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31288
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.315845
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.487836
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.68436
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.902633
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.619473
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.925947
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.263486
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.634642
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.049408
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.513554
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.036377
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.639428
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.33874
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.15871
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.26112
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.24217
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.33056
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.503599
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.697259
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.916608
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.637274
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.948087
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.287025
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.658629
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.076123
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54356
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.070311
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.689615
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.3898
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.22799
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.27464
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17212
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.345525
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.519631
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.710338
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.930779
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.655219
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.970397
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310849
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.682823
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.103132
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.573895
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.104597
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.740262
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.44145
õ(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29779
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.28857
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16303
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.360741
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.535937
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.724127
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.945146
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.673588
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.992906
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.334866
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.707239
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.130409
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.604514
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.13926
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.791477
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.49613
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.36813
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.30303
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.17913
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.376209
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.552517
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.74194
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.959707
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.694144
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.015566
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.359145
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.732987
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.157927
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.635452
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.182667
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842052
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55276
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43907
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.3179
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.19606
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.391929
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.569371
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.760052
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Intersection 5.974464
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.714813
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.038367
(380.16, 10.10, 321.01) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.383688
