¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.587914
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.900232
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.194624
ı(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.516826
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.468633
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.348832
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.32266
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.298092
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.275102
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.253666
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.667334
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.61207
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39693
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.28137
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.15036
(401.07, 14.11, 244.13) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 11.14074
(401.07, 14.11, 244.13) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.94886
(401.07, 14.11, 244.13) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 10.93088
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.38832
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83004
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.83458
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.82517
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.81983
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.81855
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.82133
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.82817
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.156357
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.38605
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.634922
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.905353
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.200239
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.522969
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.499446
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.376477
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.350204
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.325541
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.302461
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.280942
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.694738
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.63328
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42015
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.31561
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18311
(401.07, 14.11, 244.13) (388.22, 7.77, 266.02) (1.83, 0.66, 3.91) Tools 11.60173
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.92731
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.92362
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.92207
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.82909
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.73447
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.72511
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.71979
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.71851
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.72127
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.72808
÷(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.160454
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.390477
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.639741
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.910572
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.205953
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.529244
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.532151
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.405781
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.379402
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.354639
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.331464
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.309857
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.723761
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.65504
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44408
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.34943
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.21715
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.82739
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.82153
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.81778
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.08859
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83058
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.06545
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.0414
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.02148
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.0057
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.99402
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 20.98646
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.164618
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.395017
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.644608
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.915891
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.211768
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.535598
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.566788
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.436777
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.410285
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.385414
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.362142
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.340441
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.754436
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.67734
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46871
(401.07, 14.11, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 12.14589
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.193591
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.178488
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.165216
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.71603
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.71432
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83456
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80781
„ (401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.99942
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.97795
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.96079
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.94794
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 21.93937
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.168853
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.399585
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.64958
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921316
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.217689
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.542119
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.603398
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.529296
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.442887
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.417904
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.394525
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.372727
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.78679
(401.07, 14.11, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.70654
(401.07, 14.11, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.08514
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.143794
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.126963
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.296589
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.368378
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.85958
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 10.84537
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64809
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.76203
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 23.05356
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 23.03031
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 23.01157
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.99735
(401.07, 14.11, 244.13) (388.37, 9.01, 276.49) (2.27, 2.07, 3.42) Tools 22.98763
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.173188
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.404271
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.654664
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.926843
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.223711
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.548695
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.642029
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.567317
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.477242
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.452142
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.428653
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.40675
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.820855
(401.07, 14.11, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.71519
(401.07, 14.11, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 11.09382
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.079762
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.063046
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.538887
ó(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.614855
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.09901
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.08444
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.2029
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.77354
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.177563
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.409018
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.659831
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.932551
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.230712
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.557199
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.915671
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.60737
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.51339
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.488165
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.46456
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.442549
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.856669
(401.07, 14.11, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.72595
(401.07, 14.11, 244.13) (388.83, 7.17, 266.65) (0.46, 0.49, 3.98) Tools 10.70118
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.171229
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.001762
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 8.986969
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.876496
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.35151
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.33655
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.02545
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.78822
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.18263
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.415059
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.666995
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.940972
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.239909
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.567238
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.926734
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.649507
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.551372
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.526016
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.502287
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.480161
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.894269
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.7424
(401.07, 14.11, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 11.18261
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.485662
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.266811
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.248487
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.232031
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.61809
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.60271
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85389
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.80599
õ(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.189251
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.422242
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674795
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.949455
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.249168
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.577435
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.937944
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.693781
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.591228
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.565734
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.541877
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.519631
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.933691
(401.07, 14.11, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.947514
(401.07, 14.11, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.924541
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.824673
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.558428
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.539432
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.522363
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.63237
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 11.88405
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.81397
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.82699
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.58986
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.194545
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.429528
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.682719
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.958059
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.258583
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.587763
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.949365
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.740252
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.633005
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.607368
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.583375
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.561004
(401.07, 14.11, 244.13) (388.85, 7.25, 261.67) (3.97, 0.64, 1.47) Tools 7.974979
(401.07, 14.11, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 9.963383
(401.07, 14.11, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 10.18906
(401.07, 14.11, 244.13) (389.41, 7.25, 265.86) (0.46, 0.64, 3.99) Tools 11.18263
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.0246
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.851265
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 9.833536
(401.07, 14.11, 244.13) (389.65, 7.80, 264.86) (2.39, 0.49, 3.68) Tools 10.86795
(401.07, 14.11, 244.13) (389.55, 7.87, 266.51) (2.74, 0.76, 3.53) Tools 12.1818
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.85251
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.74621
(401.07, 14.11, 244.13) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.81478
