¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
Ç(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8499
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.634077
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.182526
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.829854
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.54073
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.4095
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.45002
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.85209
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.58412
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.36716
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.07624
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.75912
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.34705
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.161504
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.414956
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.690617
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.993593
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.327126
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.704179
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.128621
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.615289
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.161329
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.804197
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.51114
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.36094
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3913
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.79264
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.49479
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.27691
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.96847
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.70647
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.2475
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.153659
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.406409
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.681362
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.983369
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.315855
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.690444
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.113273
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.594326
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.140063
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.772811
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.48153
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.31242
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33252
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73664
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4238
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.18766
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.86299
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.64466
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.15087
Ä(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.145806
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.397857
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.672105
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.973138
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.304578
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.676667
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.097878
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.573248
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.118733
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.734446
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.4519
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.26134
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27369
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68022
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35267
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0994
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.75988
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.58392
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.05959
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.137947
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.389297
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.662848
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.962898
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.293296
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.662968
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.08244
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.552415
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.097344
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.709996
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.42225
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.22683
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.21483
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.6234
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2814
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.98736
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.70042
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.52423
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.97364
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.130085
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.380735
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.653593
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.95266
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.282013
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.649301
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.066965
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.535023
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.075903
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.685494
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.3926
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.19234
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.16272
Ö(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56617
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.1814
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.86637
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64793
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.46567
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.89127
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.122219
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.372172
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.644341
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.942418
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.27073
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.635605
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.051452
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.517596
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.054416
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.660945
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.36295
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.0137
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.12444
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50862
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07897
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.74704
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.53019
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43639
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.81334
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.114354
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.363609
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.635097
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.932178
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.25945
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.621885
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.035906
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.500136
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.032887
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.636361
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.33331
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.99368
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.10046
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45071
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9775
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.62936
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.39825
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.4295
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.74054
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.106487
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.355047
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.625857
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.92194
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.248176
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.608241
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.020333
ß(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.48265
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.011322
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.611741
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.30368
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.97331
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.0761
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.40571
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.87703
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.51332
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26879
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.42303
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.67186
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.098625
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.346488
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.616629
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.911708
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.236909
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.595776
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.004733
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.465136
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.989725
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.587095
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.27165
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95256
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.05126
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.37551
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.77749
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.39893
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.14181
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41696
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.60691
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.090766
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.337936
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.607358
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.901483
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.225652
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.583325
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.989113
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.447605
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.96724
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.562428
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.24325
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.93143
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.02601
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33422
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71554
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28615
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.01723
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.41131
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.5469
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.082911
İ(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.32939
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.598026
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.891268
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.214406
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.57089
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.973476
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.430058
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.943958
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.537748
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.99031
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.90997
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00036
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.28926
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.66171
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20171
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91739
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.40857
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.49245
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.075065
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.320853
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.588706
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.881064
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.203176
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.558471
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.957823
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.412501
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.924128
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.513058
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97176
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.88815
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.97434
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.24422
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60817
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16795
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.92606
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.43174
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 23.44789
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.067227
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.312325
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.579396
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 6.870873
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.191962
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.546074
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 7.942161
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.394936
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 8.904296
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.488365
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95294
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.86601
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.9479
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.19897
Ú(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.5549
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.1347
(393.65, 14.80, 307.64) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.87132
