¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
À(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.24237
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.82192
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.44805
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 16.64639
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06903
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.20748
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.09873
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.41593
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.74666
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.09163
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.45161
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.82741
(381.37, 14.15, 307.08) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.90072
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.13034
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.801484
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.62541
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 11.62245
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 12.83907
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 14.47551
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09895
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.07254
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.20906
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.37162
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 23.70494
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.05266
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.41556
(381.37, 14.15, 307.08) (376.11, 8.64, 266.13) (1.02, 3.01, 3.58) Tools 24.79448
(381.37, 14.15, 307.08) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.84387
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.137125
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 9.809342
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 10.91932
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58053
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92898
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82656
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.11917
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.06795
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53834
(381.37, 14.15, 307.08) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.67075
(381.37, 14.15, 307.08) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.69085
(381.37, 14.15, 307.08) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.28282
(381.37, 14.15, 307.08) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.91011
(381.37, 14.15, 307.08) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.79202
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.815293
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58933
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49839
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59899
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9469
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83743
Ó(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.13348
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05543
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.49827
(381.37, 14.15, 307.08) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.65137
(381.37, 14.15, 307.08) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 23.71228
(381.37, 14.15, 307.08) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.3054
(381.37, 14.15, 307.08) (375.14, 8.42, 265.46) (1.39, 2.22, 3.99) Tools 24.93394
(381.37, 14.15, 307.08) (374.38, 9.33, 260.09) (4.57, 3.83, 9.67) Truck 24.74512
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.818377
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.593
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.5027
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61492
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.96599
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84382
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14181
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.05366
(381.37, 14.15, 307.08) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.43488
(381.37, 14.15, 307.08) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 22.60046
(381.37, 14.15, 307.08) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 23.79804
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.825288
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59482
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50495
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62831
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.98154
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.84557
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.14417
(381.37, 14.15, 307.08) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 21.02176
(381.37, 14.15, 307.08) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 20.97723
(381.37, 14.15, 307.08) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 21.24944
(381.37, 14.15, 307.08) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 23.83256
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.832439
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59486
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50497
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63912
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9935
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.8428
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.1405
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.03365
(381.37, 14.15, 307.08) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 21.02467
(381.37, 14.15, 307.08) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 21.26822
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838244
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59322
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.50295
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.6421
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00183
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83547
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.12955
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.99882
(381.37, 14.15, 307.08) (374.76, 7.69, 268.09) (0.76, 0.67, 3.99) Tools 21.07635
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842566
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58967
¸(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49881
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.63461
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00646
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.82355
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.09127
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.95742
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.34083
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.845802
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59042
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.49253
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.62422
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00746
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80715
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.067
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.90945
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.28893
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.848558
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59224
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48419
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.61097
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.00482
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.80386
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.04657
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.85512
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22965
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850036
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59239
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47371
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.59495
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.99854
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.79583
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.0211
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79444
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.75039
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.850277
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.59092
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.46117
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.57607
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9886
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78312
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.99055
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.72756
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.41337
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84929
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58779
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45659
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.55441
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97507
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.76578
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94884
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.59776
µ(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.08119
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84695
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.58308
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.45103
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53804
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9579
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.74383
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.8985
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.42549
(381.37, 14.15, 307.08) (372.59, 7.60, 270.35) (1.00, 0.16, 1.00) Tools 21.72647
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.84339
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.57669
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.44355
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.52138
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.9372
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.71738
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.85881
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.21374
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.83801
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.838586
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.56872
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.43417
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.5019
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.91291
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.68646
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78848
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.02292
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.75361
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.831682
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.55911
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.42281
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.4796
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.88524
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.6511
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.66739
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.83268
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.66794
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.81642
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.54792
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.40963
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45453
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85406
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.61128
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.5439
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.64136
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.44728
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.73137
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.799861
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.53511
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.39463
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42675
·(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81952
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.56693
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.41826
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.51397
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.99515
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.53453
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.78208
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.51508
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.37774
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.39622
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78156
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.50395
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.30849
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.38809
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.55749
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.42809
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.762951
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48931
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35905
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.36707
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.74046
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43726
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.27671
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.26026
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.19884
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.8727
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.742643
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.46186
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.3376
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.34264
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.69605
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36697
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.24222
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.12739
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.04018
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.10167
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.72112
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.43293
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.30343
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.31616
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64015
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.25318
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.20514
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.95602
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.8534
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.62931
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.698357
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.40665
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.26758
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.2875
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53394
·(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.01978
(381.37, 14.15, 307.08) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.16556
