¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ü(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130708
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.780141
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.934483
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.100148
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.278435
„(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.470693
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.644499
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.782691
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.042539
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.247519
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.453775
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.675451
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.914312
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.152567
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.794647
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.9825
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.50107
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11063
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.85032
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.3333
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8332
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.60962
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.29473
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.88148
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.35413
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.94129
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.41479
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.501474
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.618831
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.761775
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.914855
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.079113
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.255813
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.446321
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.602929
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.738912
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.951578
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.221253
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425635
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.645294
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.881892
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.310765
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.789064
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.97552
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.49196
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.11486
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.97889
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39273
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8133
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.54869
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.20115
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.8184
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.28751
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.78709
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.404776
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.491033
‡(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.602021
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.743848
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.895654
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.058542
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.233665
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.422482
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.562541
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.696424
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.863599
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.162903
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.398458
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.616165
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.850584
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.103651
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.783527
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96853
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48295
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.15095
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.05704
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.45514
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.8795
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.49099
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.11166
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.75907
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.2248
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.72075
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.395207
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.481014
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.585546
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.726271
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.876873
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.038397
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.212041
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.398511
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.523336
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.655226
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.794686
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.068653
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.37219
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.588001
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.820315
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.071073
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.512674
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96165
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.47402
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.26978
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.11891
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.52065
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94894
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.43468
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.02613
„(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.66809
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.166
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.65852
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.386035
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.471455
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.56945
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.709073
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.858498
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.018669
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.190871
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.362291
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.485292
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.615191
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.752563
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.977591
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.289628
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.560795
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791099
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.039594
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.255866
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.95483
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.46514
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.3923
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18371
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.58927
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.02169
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.40053
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.94445
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.57978
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.11099
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60035
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.377319
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.462349
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.553676
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.692243
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.840541
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.999454
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.1702
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.327108
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.448345
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.576383
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.711668
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.889524
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.191973
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.528512
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.762934
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.009254
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.013804
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94807
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.45637
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.51867
ˆ(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25147
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.66101
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.09455
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.39025
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.86935
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.4956
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.05974
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.54616
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.369015
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.453648
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.542522
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.675837
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.822957
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.980617
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.150002
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.292947
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.412522
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.538741
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.672089
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.813148
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.097626
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.423457
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.735758
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.980027
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.785256
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.94133
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.44769
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64897
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.32232
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.73607
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08748
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.38285
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.83958
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.41545
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.01223
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60642
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.361079
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.445354
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.533899
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.659762
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.805766
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.962252
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.130283
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.259823
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.37774
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.502201
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.633653
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.772699
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.006524
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.322193
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.674262
„(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.951864
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.569221
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93472
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43911
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.78334
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.39626
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80187
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08311
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37834
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.81289
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.35611
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.96833
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.68983
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.35358
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.437517
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.525706
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.644034
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.789017
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.944279
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.11101
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.227686
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.344005
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.466771
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.596431
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.733529
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 5.918449
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.224483
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565188
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.924785
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.184552
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.35459
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43059
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.92199
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.4734
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.80036
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.08156
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.37672
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.78924
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.3308
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.92805
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.77791
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.346485
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.430138
(327.94, 7.21, 325.68) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 4.517973
