¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
”(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.367973
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.66197
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.64609
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.324198
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.548601
·(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.791368
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.060122
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.335916
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.635214
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.961595
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.31881
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.711337
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.131947
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.578348
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.07272
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.62306
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.23934
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.95272
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.7735
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.71816
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.77399
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.07778
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.60213
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.43675
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 21.85687
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.57878
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.339538
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.565122
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.812438
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.081435
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.358601
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.659854
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.988492
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.348266
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.743759
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164145
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.613872
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.11212
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.66702
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.29155
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.01907
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.84947
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.79493
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.86603
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.15878
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.7036
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 19.37104
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.05706
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.51523
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.355056
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.58275
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.833786
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.102633
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.381582
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.684871
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.0158
Ú(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.378226
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.776743
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.196973
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.65016
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.15237
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.71192
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.35122
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.08683
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.92713
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.87024
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.96025
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2317
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.43027
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.33043
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.32205
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.31869
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.32074
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.32861
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.34307
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.36675
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.370796
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.602655
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.855371
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.124129
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.404883
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.710289
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.043533
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.408638
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.810229
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.23044
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.687101
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.1934
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.75774
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.41208
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.15602
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.00645
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.94731
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.05663
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.30666
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.32465
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.24912
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.22746
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.20986
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.19628
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.18673
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.1812
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.18235
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.29435
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.387759
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.622792
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.877149
Î(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.145928
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428565
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.73603
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.071676
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.439526
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.844286
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.264544
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.724816
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23528
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.81093
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.47416
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.22665
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.07657
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.02615
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.14403
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.38363
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.40725
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.31066
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.277
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.2479
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.22321
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.20286
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.1867
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.17986
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.29074
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.406611
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.643116
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.899213
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.168048
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.45259
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.76217
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.100279
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.470881
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.878881
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.299356
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.763265
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.27799
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.86696
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.53748
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.29875
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.14507
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.10684
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.21146
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.46272
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.63119
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.91191
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.79363
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.54888
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.49621
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.42478
(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.37561
Å(377.84, 16.12, 285.76) (396.57, 8.61, 303.59) (0.81, 2.16, 0.81) Human 16.35224
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.425614
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.663693
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.921493
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.190498
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.47694
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.788721
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.129265
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.502744
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.911365
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.334783
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.802439
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.32289
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.92412
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60208
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.37234
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.20836
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.18382
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.28076
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.54457
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.56664
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 18.80458
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 20.39294
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 22.04585
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 23.48364
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 24.22307
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.444839
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.684477
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.944029
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.213235
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.50163
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.815637
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15874
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.535075
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.944174
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.370868
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.842385
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.37474
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.98234
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.66791
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.42803
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.27307
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.25858
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.36247
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.55795
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.50741
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.1656
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.11976
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.10987
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.10475
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.10441
Ì(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.10913
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.11904
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.1893
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.464267
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.705482
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.966774
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.236268
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.526645
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.842906
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.188603
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.567895
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977523
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.407633
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.883069
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.42751
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.04164
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.73507
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48285
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.33914
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.33504
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.44623
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.5393
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 17.48654
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.13878
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.09045
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.06803
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.05002
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.03632
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.02693
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.02181
(377.84, 16.12, 285.76) (397.53, 8.78, 302.59) (0.81, 2.16, 0.81) Human 17.06795
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.483879
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.726688
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.9898
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.259644
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.552052
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.870604
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.2189
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.60119
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.011496
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.445069
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.928034
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.48128
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.10211
(377.84, 16.12, 285.76) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.80355
