¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
ë(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.012938
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 18.09518
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 18.0191
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.87675
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.179978
å(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.502666
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.851344
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.23573
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.670881
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.164915
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.730272
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.34833
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.03364
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.8542
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.81364
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.86845
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.0742
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 15.10038
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 15.06013
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 15.02301
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 14.98899
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 18.00172
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.9643
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.93051
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.90034
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.87374
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.8507
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.83119
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.75643
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.8634
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.165349
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.487863
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.835048
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.217745
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.652883
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.140448
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.702534
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.31972
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.00106
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.81222
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.77362
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.81275
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.00825
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 14.98428
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 14.95858
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 14.93587
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 14.91613
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 15.44026
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.70838
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.67527
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.64573
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.61972
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.5972
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.57817
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.50467
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.849968
ç(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.150656
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.473036
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.818748
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.200022
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.634823
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.120225
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.674685
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.29113
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.96844
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.77023
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.73353
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.75737
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.94271
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 15.07514
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 15.04931
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 15.02649
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 15.00667
(426.67, 14.40, 322.45) (445.17, 7.43, 296.98) (0.61, 0.87, 0.61) Tools 15.31719
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.46301
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.43057
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.40162
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.37616
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.35415
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.33557
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.3204
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.836511
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.135898
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.4582
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.802436
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.183771
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.616732
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.099945
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.646799
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.26256
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.93589
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.72817
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.69041
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.7023
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.87766
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.31627
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.39028
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.34427
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.30186
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.26301
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.22769
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.19586
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.16749
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.14255
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.12101
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.10286
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.08807
ã(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.822992
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.121095
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.443358
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.786145
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.167429
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.59854
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.079594
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.619642
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.23406
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.90341
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.68611
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.64104
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.64761
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.81299
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.2665
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.16166
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.11643
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.07475
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.0366
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 17.00191
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.97067
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.94284
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.91844
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.89735
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.87961
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.86518
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.809406
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.106235
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.428527
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.769812
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.15107
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.580338
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.059221
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.596651
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.20555
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.87099
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.64401
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.58982
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.59324
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.74883
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.19345
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.94231
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.89782
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.85684
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.81934
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.78526
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.75458
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.72727
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.70329
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.68264
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.66528
Ş(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.6512
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.795802
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.091326
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.413674
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.75354
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.134615
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.562057
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.038732
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.57361
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.17712
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.83863
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.60192
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.53761
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.53924
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.68513
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.12078
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.7317
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.68792
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.64761
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.61072
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.57722
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.54708
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.52026
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.49674
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.47649
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.4595
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.44574
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.782133
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.076353
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.39882
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.737247
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.11813
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.54373
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.018247
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.550536
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.14874
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.80634
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.55979
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.48557
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.48561
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.62296
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 16.04852
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.52946
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.48636
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.44669
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.4104
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.37745
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.34781
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.32146
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.29837
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.27851
ã(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.26187
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.24842
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.769643
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.061372
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.382354
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.72092
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.101636
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.525338
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.997699
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.527393
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.12043
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.77412
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.52051
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.43376
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.43234
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.56338
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.9766
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.33522
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.29278
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.25371
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.21799
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.18556
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.15642
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.13052
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.10783
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.08834
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.07203
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.05887
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.75828
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.046326
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.36585
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.704675
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.085074
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.506936
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.977107
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.504259
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.09217
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 10.74202
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 11.48369
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 12.38217
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 13.37947
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 14.50411
(426.67, 14.40, 322.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 15.90515
(426.67, 14.40, 322.45) (446.24, 8.08, 293.71) (7.66, 2.69, 3.39) Cabin 16.14864
