¡# Labeling File
Lidar Coordonates (x y z)(float)   BoundingBox Center (x y z)(float)   BoundingBox size (x y z)(float)   Object class (string)   Distance(float)
¨(330.50, 7.32, 373.22) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.700633
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.515128
×(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.487599
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.468843
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.451274
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.355747
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.336104
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.317638
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.30033
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.28416
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.269113
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.324921
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.754958
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.143996
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.256828
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.929113
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.36152
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.46341
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.069012
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.06364
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.059264
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.055881
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.053487
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.052079
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.051657
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.05222
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.053768
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.592497
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.559318
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.528246
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.501604
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.480896
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.463425
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.366712
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.347029
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.328526
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.311182
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.29498
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.279902
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.312301
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.740183
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.156579
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.237586
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.905478
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.37989
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 24.48148
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.079391
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.074008
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.069624
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.066234
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.063835
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.062425
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.062003
à(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.062566
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.064118
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.608457
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.574445
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.54498
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.518908
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.496907
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.477644
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.378772
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.359046
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.340501
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.323118
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.306879
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.291767
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.299762
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.725512
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.17042
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.218496
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.882045
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.39822
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.097209
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.090808
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.085413
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.081018
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.077622
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.075218
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.073804
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.07338
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.073946
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.075502
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.627074
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.593889
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.562915
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.537403
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.514085
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.496219
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.39194
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.372165
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.353575
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.33615
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.319871
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.304723
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.29069
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.710941
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.185531
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.199558
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.858817
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Road 21.41649
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.109691
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.103273
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.097866
é(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.09346
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.090055
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.087646
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.086229
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.085804
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.086371
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.087931
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.64954
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.616202
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.58437
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.559473
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.535873
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.516979
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.406229
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.386402
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.367763
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.350292
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.333971
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.318782
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.304712
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.696476
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.192552
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.189011
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.83579
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.130684
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.123233
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.1168
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.111378
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.106962
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.103547
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.101131
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.099711
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.099286
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.099855
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.101418
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.673322
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.639821
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.608836
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.583834
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.560131
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.538961
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.522849
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.40177
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.383078
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.365557
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.349189
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.333958
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.319847
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.682117
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.175548
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.206676
ê(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.812969
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.145325
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.137853
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.131401
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.125964
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.121535
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.118111
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.115688
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.114264
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.113838
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.114409
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.115976
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.698446
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.664773
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.634621
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.609506
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.585696
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.563168
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.546031
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.418285
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.399536
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.381962
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.365545
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.350267
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.336113
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.667864
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.158678
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.22566
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.790358
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.161059
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.153563
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.147092
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.141639
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.137196
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.133762
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.131333
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.129905
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.129478
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.13005
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.131623
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412695
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.691084
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.661753
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.636518
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.612595
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.589959
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.239583
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.435964
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.417154
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.399523
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.383052
Ï(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.367725
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.353526
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.653721
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.259021
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.245981
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.186454
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.1779
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.170382
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.163889
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.158418
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.153962
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.150517
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.148079
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.146647
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.146218
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.146793
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.148371
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412436
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.662246
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933711
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229695
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.561595
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.360393
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 9.174637
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.454825
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.43595
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.418258
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.401731
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.38635
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.372102
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.639689
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.280747
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 6.267661
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.204453
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.195869
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.188324
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.18181
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.17632
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.171849
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.168392
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.165946
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.164508
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.164079
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.164656
(330.68, 7.36, 372.45) (340.92, 2.68, 358.09) (3.14, 4.70, 9.95) Truck 5.16624
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.412205
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.661992
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 6.933477
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.229435
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 7.563859
(330.68, 7.36, 372.45) (0.00, 0.00, 0.00) (0.00, 0.00, 0.00) Terrain 8.338639
